File Name: not saved
Channel 3: 'EKG', 22390 values, raw ADC, no filters.
Channel 4: 'FCR_EMG', 22390 values, raw ADC, no filters.
Channel 5: 'FCU_EMG', 22390 values, raw ADC, no filters.
Channel 7: 'ECU_EMG', 22390 values, raw ADC, no filters.
Channel 8: 'ECR_EMG', 22390 values, raw ADC, no filters.

157	8	14	-30	-19
157	52	35	32	-13
157	31	69	-152	-12
158	57	55	-10	-10
158	104	33	98	1
157	118	11	21	-1
158	67	-94	66	8
157	43	-160	294	7
158	65	132	374	15
157	26	266	280	26
158	3	-28	-8	17
157	-2	-146	-232	2
158	-19	-121	-265	-13
158	-33	15	-344	-23
157	-25	-1	-69	-17
158	5	-46	113	-1
158	-20	36	-3	-2
158	-75	-8	-84	10
158	-33	33	-28	4
158	58	6	43	-13
157	88	25	21	-4
157	-12	36	47	-8
158	-150	31	30	-6
157	-17	49	-62	-3
158	108	39	-89	1
157	17	50	-25	12
157	36	21	47	18
158	16	18	31	21
158	0	17	25	24
158	14	38	68	16
158	-19	28	-16	3
158	28	25	-86	-4
158	108	18	-25	0
158	113	6	45	0
157	24	10	86	4
158	91	8	57	2
157	36	29	-35	10
158	-121	22	-90	11
158	-141	22	1	6
157	5	29	83	2
158	21	20	163	-12
158	-96	17	186	-7
157	-92	11	-17	-5
158	-156	-28	-64	-9
158	115	-34	30	-9
158	264	8	19	-9
157	94	30	23	-13
158	-205	32	0	-3
157	-511	31	-22	-3
157	-249	44	-8	-13
157	64	46	41	-14
157	107	87	-20	-13
157	89	12	-126	1
158	53	-154	-56	-1
158	60	74	148	-8
157	36	282	247	6
158	1	62	-26	13
157	5	28	-38	7
157	5	30	18	9
158	13	-19	-27	7
158	47	21	118	11
157	91	-12	3	17
157	113	8	-41	15
158	70	-1	-68	9
158	-18	6	-80	10
158	-21	4	-12	8
157	-4	5	-8	4
158	1	-6	-19	3
158	60	-23	-67	3
157	47	-19	-26	2
157	38	-29	-2	0
157	66	-2	12	-4
157	88	33	72	1
158	86	87	91	9
158	61	55	22	-1
158	43	11	12	-1
157	1	17	15	4
157	-5	10	3	7
158	-13	14	-33	8
157	-31	-3	-105	13
157	-47	19	-108	5
158	-49	52	-30	-4
158	-42	51	78	3
158	-42	14	37	0
158	-29	-89	81	-4
158	-21	-86	79	-16
158	-27	48	-1	-9
157	-29	14	11	8
157	53	-1	-27	8
158	136	55	31	14
157	135	23	2	24
158	175	44	-3	21
157	103	13	51	11
158	-97	3	40	-7
158	-170	6	-38	-28
158	-116	17	-79	-28
158	-200	32	101	-30
158	-155	35	111	-38
157	1	37	-8	-31
158	-194	11	-13	-11
158	-282	9	-1	11
158	-201	1	39	7
158	-43	16	83	15
157	85	11	62	12
157	202	16	-61	10
157	390	35	-166	15
157	434	88	-88	2
158	280	119	-1	3
158	181	72	-9	7
158	177	-35	-9	5
157	11	-183	-2	9
157	-47	-36	22	10
157	-71	109	-24	21
158	-134	17	-25	18
157	-243	38	30	9
157	-232	36	60	6
157	-50	37	54	-1
157	-89	41	38	2
157	-53	29	88	2
157	-44	26	69	-4
158	-34	-12	-23	-23
157	39	41	-95	-17
158	7	70	-38	-8
158	22	62	40	-11
158	-2	80	97	11
157	19	40	115	11
158	42	-17	-6	4
157	35	-50	-29	9
158	24	-23	-11	2
