File Name: not saved
Channel 3: 'EKG', 22810 values, raw ADC, no filters.
Channel 4: 'FCR_EMG', 22810 values, raw ADC, no filters.
Channel 5: 'FCU_EMG', 22810 values, raw ADC, no filters.
Channel 7: 'ECU_EMG', 22810 values, raw ADC, no filters.
Channel 8: 'ECR_EMG', 22810 values, raw ADC, no filters.

158	-30	21	-2	2
158	-9	19	-4	-5
158	-19	19	7	-7
158	-8	21	16	-6
158	-13	21	12	-6
157	-4	19	7	-9
157	-3	17	15	-1
158	-1	18	2	4
158	13	17	-3	5
157	14	17	33	0
158	-1	16	83	1
157	-31	13	40	8
158	-25	18	-74	15
157	0	15	-56	15
158	5	14	14	3
157	16	17	8	4
157	31	13	21	4
158	39	16	25	4
157	44	18	21	7
157	38	16	10	1
157	27	17	-16	-11
157	4	22	-40	-14
158	-16	26	-18	-7
158	-8	23	43	-1
158	3	24	20	-1
157	16	20	6	-1
158	25	17	10	6
158	30	17	-3	1
157	34	17	10	-1
158	22	19	8	-3
157	0	18	16	-6
158	-9	19	18	-6
157	-10	15	16	-7
158	-16	19	10	-2
157	-12	19	11	0
158	-4	18	26	7
158	-1	18	29	3
158	-1	17	35	3
157	-2	19	20	10
157	-6	18	4	6
158	-3	12	13	10
158	-3	16	35	4
158	2	19	39	1
158	0	11	1	10
158	-17	9	-32	6
158	-11	18	-18	-4
157	-4	21	-13	-4
157	-1	16	-11	-1
157	9	17	5	2
157	17	18	-7	10
157	18	18	1	8
158	11	18	1	0
158	8	19	8	-4
158	8	22	9	-8
157	15	21	-2	-2
158	32	17	8	7
157	29	15	4	3
157	16	18	24	2
158	14	19	24	1
158	9	14	8	4
158	1	17	0	11
158	-11	17	-2	3
158	-10	18	-28	10
158	6	18	-54	13
158	10	17	-3	-1
158	5	21	-13	0
158	3	18	0	-10
157	0	17	26	-6
158	-4	15	11	4
158	-14	14	23	1
157	-14	19	22	2
157	-1	16	23	-5
158	13	17	-1	-3
157	22	19	-7	-2
157	24	21	-10	-2
158	18	22	-5	2
157	21	21	9	2
157	30	18	16	-1
157	25	20	22	4
158	9	22	47	14
158	1	17	58	10
157	-1	17	30	14
158	-4	19	27	7
157	-21	18	10	-4
158	-32	20	28	-11
158	-17	18	32	-5
157	-9	19	40	-4
157	-7	19	74	-11
158	3	13	5	0
158	4	16	-80	4
158	9	23	-36	0
157	8	19	17	-7
159	13	24	-34	-2
158	19	24	-28	-4
159	16	24	13	-6
158	20	23	19	1
159	13	15	6	9
158	10	17	10	12
157	9	20	-16	10
158	4	17	-43	9
158	0	16	-38	0
158	-4	15	-40	-2
158	1	16	-13	-2
157	4	17	9	3
157	0	15	27	1
158	-4	17	31	-4
158	-9	18	27	2
158	-39	18	25	2
157	-51	17	14	7
157	-7	20	4	7
157	26	19	-1	7
158	32	17	16	6
157	35	19	33	7
157	61	19	37	2
158	70	20	31	0
158	45	19	46	12
157	44	13	22	-5
158	30	14	-26	-13
157	0	19	-28	-6
158	-17	19	-9	-10
158	-19	19	-7	-8
157	-19	16	-14	-3
158	-22	19	7	-2
158	-26	18	25	1
158	-11	19	33	9
157	2	19	18	20
158	-6	15	17	23
158	0	15	34	6
158	6	14	6	-12
157	6	16	-3	-6
158	8	19	7	-3
158	16	22	-15	-2
158	21	21	-12	10
158	29	21	0	9
158	28	22	-8	11
158	18	18	-1	6
158	13	18	0	-3
158	9	16	10	-5
157	11	11	30	-10
157	4	17	39	-3
157	-8	21	44	-8
157	-14	21	29	-17
158	-19	19	-16	-10
157	-19	25	-41	-6
158	-25	26	-4	-8
157	-24	14	-12	-8
158	-5	14	11	-4
158	4	19	63	2
156	3	21	58	9
158	1	15	51	13
158	0	20	32	16
158	-4	16	32	16
158	-36	15	-3	15
158	-45	18	-33	14
158	-3	18	-16	6
157	0	19	0	-2
158	16	23	28	-5
157	23	20	1	1
158	35	21	-72	9
158	77	25	-28	6
158	67	20	49	0
158	51	22	5	3
157	24	21	16	6
157	-7	22	3	4
158	-5	25	-34	4
157	0	17	-13	7
158	5	17	-34	3
157	3	14	-21	-4
158	2	17	-6	-6
158	1	18	-2	-11
157	-2	16	9	-8
158	-2	14	8	2
157	0	11	17	-2
158	-3	11	25	-5
158	-9	13	33	-7
158	-8	20	36	-4
157	1	17	34	-2
158	4	18	19	-8
158	1	17	-10	1
157	5	14	-10	14
157	10	12	3	11
157	14	17	11	13
158	14	16	31	12
158	13	15	10	0
157	8	19	-2	3
158	-1	18	15	-5
157	1	22	16	-12
157	-9	21	21	-4
157	-10	19	29	6
158	-14	21	27	10
157	-24	19	29	10
158	-15	18	14	9
158	-9	17	-51	8
158	-34	17	-66	11
157	-35	20	-12	2
158	-4	17	-8	7
159	15	21	-10	7
157	25	25	-11	-8
157	46	19	-16	-5
157	64	20	6	-7
158	77	23	25	-6
158	89	21	50	0
157	77	18	60	-3
158	49	15	35	-5
158	1	16	8	-5
158	-16	17	38	-8
158	-18	15	49	4
158	-38	18	1	10
158	-10	25	-36	12
158	-9	23	5	4
158	-19	23	33	1
157	-2	20	-7	9
158	7	14	-8	5
158	26	17	-8	-3
157	24	20	24	-9
157	4	16	26	-4
157	-5	14	-37	0
158	-13	16	-48	9
158	-21	14	21	-1
157	-32	14	18	1
158	-26	15	3	4
157	0	12	27	-1
157	31	22	2	-4
157	32	22	21	-10
157	19	19	16	-5
157	20	19	26	-5
157	12	15	29	4
158	1	14	28	9
157	-15	11	39	16
158	-29	13	9	14
158	-24	15	-19	0
158	-45	15	-47	-2
157	-47	16	-33	-8
157	-18	18	-12	-7
158	-11	18	-12	-1
157	12	18	0	1
157	32	21	16	3
158	55	21	36	6
158	61	22	53	3
157	37	22	40	10
158	21	15	-8	14
157	-3	16	-22	7
158	-20	21	-1	6
157	-17	14	6	2
157	-23	17	9	0
158	-46	13	23	9
157	-34	17	14	-4
157	10	23	-41	-11
158	31	21	-71	-1
157	45	22	-8	-5
158	62	20	8	-9
157	72	19	-8	-5
158	72	21	31	0
157	53	22	41	-1
157	36	21	50	-4
157	9	16	39	-13
158	-10	16	24	-5
158	-3	19	25	3
158	2	21	25	4
157	-5	20	21	21
158	-10	19	18	23
158	-14	19	28	13
157	-16	21	8	-7
158	-13	20	-14	-3
158	-17	18	-20	7
158	-14	15	-26	4
158	-17	15	-16	3
157	-11	16	10	2
157	-2	17	-1	0
157	6	20	-12	0
157	16	19	-8	3
158	5	16	4	2
157	4	15	48	4
157	8	19	66	13
157	4	16	28	7
158	-2	21	-11	-14
158	-28	18	-1	-27
157	-23	19	9	-21
158	-8	22	61	-9
157	-6	15	97	-5
158	3	16	-53	3
157	-2	22	-156	12
158	4	17	-20	0
157	-6	12	32	4
157	-3	15	-11	9
157	2	17	-7	4
158	-15	14	-3	13
157	-1	14	22	12
157	10	19	6	5
159	16	21	0	9
158	22	18	5	14
157	3	25	3	11
158	-58	22	5	12
157	-78	19	-2	9
157	-47	16	9	-3
157	-61	14	16	-5
158	-18	18	34	-6
158	52	19	29	-6
158	93	18	18	2
158	125	16	16	6
158	106	19	18	4
158	94	19	24	6
157	80	19	24	1
158	110	15	28	8
157	219	11	15	7
157	205	16	-10	0
157	100	20	-20	7
158	54	25	6	3
157	-30	21	44	-16
157	-119	15	20	-15
157	-228	17	-21	-10
158	-245	21	-34	-5
158	-89	25	-7	-2
158	-31	27	4	-7
158	-29	25	5	0
158	-16	19	27	2
158	-32	23	12	9
157	-27	19	-12	6
157	-16	17	-30	7
157	-10	17	8	1
157	-14	15	24	0
158	-16	15	13	-1
157	-11	16	5	1
158	-20	14	-15	0
158	-13	15	-3	2
157	-21	22	-2	4
158	-15	22	-4	-4
158	22	23	2	6
157	33	17	5	0
157	43	19	8	0
158	57	23	8	3
158	58	19	14	-5
157	40	24	21	0
158	26	25	18	0
157	38	23	13	3
157	39	23	10	5
158	33	21	5	4
158	25	18	-1	3
157	12	15	-9	3
158	5	16	-9	7
157	4	20	14	-1
157	-5	24	59	-6
157	-15	13	74	-8
157	-11	11	-8	4
158	-8	19	-45	14
158	-25	14	53	8
157	-32	11	40	21
157	-5	17	5	17
157	-3	15	22	2
159	0	17	-6	-2
158	4	15	12	-4
157	17	16	-7	0
158	37	15	-10	-4
157	7	12	-4	-13
157	-38	17	16	-10
158	-35	24	42	-2
158	3	24	46	6
158	14	25	59	12
157	42	23	34	7
158	57	14	8	2
158	71	12	-40	0
158	81	13	-64	-1
158	63	15	-53	-6
158	42	15	-6	-6
157	7	12	18	2
158	-1	17	-8	4
157	3	19	6	-5
158	8	12	31	0
157	6	17	14	3
157	-3	22	13	3
158	-12	15	20	5
158	-22	19	1	3
157	-27	22	-1	3
159	-38	21	-11	3
158	-36	22	-16	2
158	-16	21	-10	3
157	-15	18	-7	3
158	-14	21	-4	-2
158	-8	17	7	-1
157	-3	16	14	-4
157	11	15	16	-8
158	34	14	56	2
157	41	17	56	10
157	17	11	-9	0
158	-12	9	-54	-12
157	-30	17	-29	-25
158	-48	21	21	-7
157	-73	19	23	6
158	-61	17	29	4
157	-9	16	22	11
157	29	19	8	6
157	26	19	13	6
158	12	19	4	7
157	9	17	6	10
158	-3	18	-7	4
158	-27	17	-22	4
158	-54	17	-31	7
158	-69	13	-11	3
157	-46	6	18	-3
158	-7	14	30	-9
158	18	19	46	-3
158	68	21	39	-7
158	136	25	23	-1
157	177	27	10	0
157	161	32	17	6
157	108	29	17	9
157	59	24	5	12
157	22	23	1	14
157	-6	18	-3	6
158	8	19	-15	6
158	14	24	-14	-1
158	-7	24	10	2
158	-24	22	9	7
158	-9	13	-2	1
158	53	9	-10	-9
157	16	17	0	-16
158	-15	13	22	-4
158	30	9	25	-3
158	27	11	14	4
157	56	9	24	5
158	-29	11	42	-1
158	-51	15	12	-5
158	-41	14	40	-9
158	-140	11	59	-4
158	-134	18	-20	0
157	-183	21	-49	6
158	-105	22	8	10
157	0	24	2	7
158	-20	23	-8	9
158	9	24	10	8
157	-7	24	-7	9
158	-1	22	1	4
158	26	22	-7	3
158	27	19	-5	-4
157	12	16	4	0
157	21	20	8	5
157	43	20	18	8
158	33	17	20	12
158	7	17	24	6
158	-3	18	18	-1
158	-5	19	31	-7
157	-35	18	46	-13
158	-35	17	32	-4
157	7	18	-32	9
158	42	15	-58	3
157	49	16	-19	-5
159	91	25	-13	-8
158	108	16	15	-1
158	101	11	10	10
158	82	14	-16	2
157	38	17	-43	-5
157	17	16	-48	-14
157	-8	17	-5	-14
158	4	18	-17	-8
158	9	17	-1	-1
157	4	21	8	14
157	1	22	17	19
158	-8	16	46	15
158	5	13	45	-1
157	23	19	77	-8
158	36	24	66	-5
158	30	21	29	-4
157	13	21	18	-2
157	-8	19	12	-1
158	-21	15	13	9
158	-13	12	10	4
157	-9	17	-8	-5
158	-10	22	1	-9
158	-22	23	12	0
158	-17	24	1	8
157	-12	26	-9	0
158	-35	24	-28	-3
158	-21	22	-7	6
158	-6	21	35	9
158	5	18	20	2
158	16	16	-14	4
158	13	19	-24	1
158	26	18	-17	3
157	16	15	28	3
157	18	15	28	8
157	32	15	-2	7
157	16	15	9	-4
157	-5	21	39	-3
158	-30	25	46	-1
157	-29	19	-14	9
157	-33	14	-34	4
158	-60	15	0	2
157	7	16	20	9
157	82	15	6	7
157	53	14	-18	2
158	28	19	2	0
158	-26	19	47	1
157	-88	15	63	-1
158	-115	19	8	-5
157	-152	29	-60	4
158	-55	28	-10	6
157	33	18	33	3
157	52	19	-6	2
157	115	25	6	-1
157	78	23	25	8
157	51	18	51	-3
157	22	20	32	1
158	16	19	-15	11
157	45	19	-5	4
158	15	16	-11	4
158	17	17	-47	6
158	50	12	-23	12
158	55	8	-1	7
157	33	7	10	-8
158	24	10	30	-12
157	11	15	7	-9
157	5	13	-5	2
158	-1	12	0	2
158	28	7	23	-2
158	83	17	15	3
157	80	26	13	4
157	122	17	25	-4
157	138	18	18	-3
157	94	24	9	-1
158	56	21	8	-5
158	-86	17	31	0
158	-264	16	37	6
158	-343	11	26	-3
158	-264	15	-2	-11
157	-110	23	-19	-7
158	-22	30	-5	-4
157	57	40	-1	4
158	72	39	7	0
157	42	37	17	0
157	44	26	16	2
158	0	-3	-19	4
158	-36	-18	-28	8
157	-42	-9	4	4
158	-53	0	9	4
157	-31	9	5	0
157	20	20	4	9
158	94	29	-3	9
159	167	36	1	9
157	150	43	13	8
157	116	49	23	-1
157	89	44	6	-3
158	10	38	-16	-5
158	-45	36	4	-6
158	-56	26	32	0
157	-25	18	61	5
158	-49	13	46	5
157	-48	15	19	2
158	-14	10	35	2
158	-7	10	16	2
158	35	11	5	2
158	13	5	0	-2
158	24	5	-2	-4
157	10	8	-20	-4
158	11	19	-40	-2
157	51	17	-14	0
157	16	17	-44	7
157	-3	19	-17	1
158	-36	19	20	2
158	-15	18	23	2
158	23	10	51	9
157	30	10	11	8
158	8	12	2	0
158	-16	16	-2	2
157	-21	17	-8	-5
157	-25	20	0	-8
157	-7	20	5	-8
158	1	14	25	-1
158	11	15	49	1
157	23	16	52	7
157	43	17	-6	11
158	56	24	-23	8
158	34	23	-4	4
157	19	16	-5	3
157	14	16	0	-3
158	27	15	-20	-17
158	10	17	-24	-6
157	-46	19	-14	0
157	-71	13	18	2
157	-48	16	29	3
158	-41	16	24	1
157	-29	15	31	4
158	19	17	23	7
157	55	19	26	4
157	86	19	12	-4
157	98	15	-10	-4
158	61	16	-9	3
158	15	21	20	0
158	3	25	27	2
158	-2	22	29	4
158	-4	21	25	7
157	1	19	6	2
157	-3	15	8	-1
158	-13	19	-13	0
157	-14	13	-20	-4
158	-15	14	-13	2
158	-16	15	-2	-4
157	-18	17	20	0
157	-6	22	34	9
157	-29	19	25	4
157	-53	15	-10	7
157	-32	19	-9	7
158	-19	20	22	7
158	18	17	18	11
158	35	19	-1	17
158	47	16	-2	9
157	89	23	-3	0
158	133	27	-20	-3
158	106	22	-14	-13
158	14	21	21	-13
157	-44	19	35	-4
158	-71	17	28	4
158	-111	13	5	7
157	-109	17	12	-1
159	2	16	45	6
158	37	19	39	-3
158	28	21	19	0
157	41	26	-25	-1
157	4	28	-39	-3
158	-5	19	-27	-2
158	-7	24	-20	-7
158	12	26	6	1
158	12	22	-13	-8
158	-8	19	-13	-1
157	-21	12	12	4
158	-37	9	14	9
157	-33	11	19	7
158	-27	12	-5	7
157	-22	10	-11	14
158	-26	11	6	9
157	55	15	21	0
157	161	21	19	-8
157	120	25	30	-2
157	123	14	85	2
157	92	3	110	7
157	-5	11	15	10
158	-38	17	-91	6
157	-43	22	-23	-9
158	-38	23	31	-13
158	-97	27	15	-5
158	-48	28	14	2
157	-22	28	-1	9
158	-32	26	13	7
157	3	24	8	-1
157	-17	21	1	-5
157	-1	22	-31	2
158	-2	23	-66	7
157	4	22	-61	7
158	11	24	-40	9
157	12	20	-23	9
157	16	19	-4	-2
157	9	15	33	-3
157	14	8	62	-3
158	5	8	87	-11
157	0	13	61	-8
158	-8	16	16	-12
158	-13	15	33	-10
158	-18	14	57	-2
157	-8	15	51	6
158	12	21	8	10
158	26	20	-17	8
158	47	21	-18	9
158	47	19	-6	6
157	12	19	15	9
157	-27	20	8	3
158	-42	20	15	2
157	-22	20	4	2
157	11	19	-24	6
157	33	19	-28	8
158	57	16	-16	9
158	52	18	17	10
158	31	22	8	2
157	22	18	-8	-9
158	15	19	6	-9
158	-3	16	6	-4
158	-6	14	14	1
157	5	14	8	5
158	13	15	15	4
158	18	11	10	2
158	19	16	2	-4
158	12	15	20	-3
157	8	15	8	-4
158	9	18	2	1
157	4	19	-7	6
158	-6	18	-2	5
157	-9	17	12	6
157	-16	21	8	4
157	-39	19	8	1
159	-44	19	0	2
157	-34	17	5	1
158	-24	19	12	-1
158	0	19	18	-1
158	25	15	22	7
158	42	18	31	6
157	60	22	31	2
157	60	21	-6	9
157	45	22	-36	6
158	32	19	-13	6
157	15	22	-7	1
158	0	21	-2	-6
158	-7	18	20	-2
158	-13	19	-33	-4
158	-11	17	-56	-5
158	-7	17	-2	0
157	-8	16	40	0
157	-4	14	32	3
157	-5	18	10	10
159	-5	16	35	2
158	-4	15	13	0
157	-2	18	-9	-6
157	0	16	11	-10
157	-3	17	-15	2
157	5	21	-27	7
158	5	15	-20	10
158	4	15	-22	12
158	1	21	-11	22
157	-4	16	20	23
158	-7	16	52	26
157	-8	20	51	34
157	-1	18	45	27
158	2	18	56	26
158	11	18	47	14
158	9	15	35	1
158	5	16	34	-18
157	6	12	37	-48
157	7	15	31	-53
157	3	19	9	-61
159	-38	16	18	-69
157	-80	19	16	-64
157	-35	24	5	-53
158	17	27	10	-39
157	23	25	-3	-18
157	64	22	-18	5
157	85	21	-30	23
158	86	23	-30	40
158	48	22	-19	48
158	12	19	10	56
157	22	17	49	60
157	-2	12	36	56
158	-8	15	-5	58
158	3	21	22	51
158	-1	19	41	28
157	-2	24	-5	-16
158	3	26	-32	-54
157	2	19	-64	-83
158	5	18	-86	-118
158	14	17	-97	-114
157	8	14	-73	-59
158	1	16	-41	-27
158	-2	16	-15	-14
157	-10	14	37	1
159	-37	10	43	7
158	-61	8	79	28
158	-40	13	103	45
157	-27	19	47	53
158	-17	17	30	43
158	-1	17	45	33
157	14	14	20	31
158	38	10	-45	29
158	50	19	-80	25
158	61	28	-35	13
158	63	29	19	11
157	43	31	88	10
158	25	26	117	21
158	12	15	81	23
157	-4	14	25	27
157	-7	15	20	26
158	-8	18	25	23
157	-7	17	4	18
158	2	14	52	4
157	16	13	39	6
158	25	22	-68	4
158	10	28	-94	12
158	-1	23	5	4
157	-7	18	6	-10
158	-16	21	-63	-17
157	-36	20	-81	-20
158	-63	17	-63	-26
157	-49	19	-40	-18
157	-15	22	-50	-3
157	-5	16	24	-1
157	20	13	87	10
158	38	11	120	5
157	60	14	103	-1
158	67	12	43	-5
158	47	12	8	-4
157	29	18	-29	-2
158	0	14	-4	-3
158	-10	14	1	6
157	-7	13	23	9
157	-46	15	43	6
157	-48	16	35	2
157	13	21	52	-2
157	34	23	2	-6
158	30	22	-58	-3
157	34	27	-43	-6
157	26	22	-11	-3
158	-5	19	7	0
158	5	22	6	-2
158	47	19	6	2
158	10	15	15	8
158	-28	15	7	22
157	-12	21	-11	27
158	-13	26	-20	25
158	-4	25	-32	11
157	-5	20	-31	14
158	-1	20	-4	15
157	1	17	41	6
158	-1	17	65	11
157	1	15	31	-6
158	1	13	16	-27
157	7	15	-5	-39
158	2	17	-29	-45
157	-3	17	-29	-48
157	-2	20	-33	-43
158	0	15	4	-17
157	2	9	22	-12
158	-1	6	17	-20
158	0	8	-6	-8
159	7	17	-11	19
157	5	19	-1	32
157	3	22	-8	43
158	0	22	30	36
157	3	21	89	30
157	5	14	142	24
158	7	19	133	11
157	15	24	25	13
158	17	21	-51	7
158	18	26	-65	8
158	17	22	18	11
158	13	17	8	-9
158	8	24	-89	-26
158	3	23	-6	-15
158	5	22	-37	-23
158	2	19	-94	-53
158	3	13	-55	-38
158	1	12	14	-19
158	7	15	125	-21
158	9	17	170	-11
157	8	15	47	-24
158	-1	11	-80	-32
158	-5	19	-24	-22
158	-3	27	22	-16
158	-17	18	69	-4
157	-23	15	104	-4
158	-1	25	80	6
157	19	22	44	10
158	31	19	20	8
157	32	23	-22	7
157	29	19	-58	2
157	32	25	-71	-9
157	22	23	-81	2
158	11	22	-35	33
157	5	17	-19	36
157	-4	14	-82	46
158	-16	14	-41	42
157	-13	10	35	35
158	-4	9	43	33
158	-5	8	97	28
157	-6	11	89	25
158	-3	22	23	28
157	22	28	-65	42
157	42	27	-131	39
158	38	26	-99	31
158	10	6	36	20
158	-4	1	197	21
158	-4	22	111	23
157	-3	28	-39	8
157	-5	22	-44	-3
157	-14	15	-45	-21
157	-16	19	-26	-47
158	-15	17	19	-65
158	-8	21	20	-83
157	-2	19	-9	-64
157	11	19	-9	-15
158	38	21	46	-5
159	43	10	87	4
157	15	15	18	14
157	-21	16	19	17
157	-38	9	65	25
157	-33	16	57	23
157	-21	11	52	21
158	-2	17	-88	20
158	30	27	-175	18
158	46	22	-50	3
157	58	18	79	-13
158	48	13	77	-25
157	23	25	24	-20
157	21	24	-12	-7
158	12	18	58	-9
157	10	19	145	0
157	12	17	125	7
158	8	21	88	8
157	0	20	13	14
158	-3	19	-33	22
158	-6	13	-57	20
158	-18	15	-86	22
157	-34	22	-70	24
158	-35	28	-135	20
157	-10	24	-118	-7
158	-9	17	40	-25
158	-30	17	-1	-30
157	-38	11	-38	-18
158	-12	9	-25	10
157	1	9	-29	27
157	4	15	52	38
158	16	19	8	41
158	15	21	24	40
158	28	19	58	22
157	33	18	18	-13
158	33	22	53	-50
158	31	17	25	-82
157	29	19	18	-70
158	34	26	20	-58
157	25	19	-9	-45
158	8	15	-48	-16
158	0	15	-7	-7
157	-1	12	33	4
158	1	26	-2	12
158	5	34	8	14
158	-1	17	15	2
157	-3	16	55	5
157	-2	23	-15	-13
157	-1	17	-96	-37
158	0	17	-26	-25
158	1	18	6	-3
158	3	17	100	22
157	4	19	266	42
158	6	21	223	47
157	5	15	48	42
158	1	13	-7	52
158	-8	13	-23	51
159	-11	10	-26	38
157	-4	10	-51	23
157	-7	17	-51	4
158	-6	15	-20	-11
158	-3	18	-45	-10
157	8	19	-89	-20
158	25	23	-136	-24
157	37	23	-180	-4
158	36	26	-146	13
158	22	29	-70	14
158	10	13	161	10
158	3	12	403	16
157	-2	14	371	-3
157	-13	14	145	-23
157	-32	13	-87	-23
158	-34	17	-138	-28
158	-19	21	-138	-10
157	-4	25	-120	21
158	12	21	-100	17
158	24	15	-11	9
157	47	20	13	5
158	43	17	44	2
158	32	21	37	11
158	29	17	8	16
158	15	22	64	13
157	5	22	-38	2
158	-8	17	-24	-5
158	-1	20	-53	-27
157	5	17	-117	-30
158	-6	17	-110	-4
158	-30	17	-101	14
157	-62	23	-25	2
158	-39	15	85	-10
157	-28	5	297	2
158	-61	8	289	14
157	-70	15	81	16
158	-29	14	121	11
157	30	15	19	9
157	34	21	-123	-3
157	78	19	-43	-9
157	117	27	-71	6
158	103	30	-5	10
158	99	32	1	8
158	79	33	-16	7
157	51	27	43	2
157	-10	26	60	2
157	-40	19	63	-11
157	-34	15	70	-20
157	-21	5	30	-19
158	-13	-3	-48	-16
158	-6	9	-11	-9
158	16	15	-16	-6
157	8	17	-16	-3
158	10	18	-5	2
157	10	15	21	7
158	4	14	45	14
