File Name: not saved
Channel 3: 'EKG', 22390 values, raw ADC, no filters.
Channel 4: 'FCR_EMG', 22390 values, raw ADC, no filters.
Channel 5: 'FCU_EMG', 22390 values, raw ADC, no filters.
Channel 7: 'ECU_EMG', 22390 values, raw ADC, no filters.
Channel 8: 'ECR_EMG', 22390 values, raw ADC, no filters.

158	30	18	-23	0
158	31	19	-17	4
158	21	18	40	-2
157	9	18	73	-13
157	16	21	-9	-8
157	19	27	-100	2
158	5	22	-21	-2
157	1	17	9	2
157	14	15	-5	2
158	10	18	31	1
157	-7	25	5	2
157	-8	22	16	-1
158	-3	22	16	-3
157	-4	21	-10	-8
157	-3	18	-11	-4
158	-1	14	5	2
158	-3	10	4	2
157	-1	11	-22	5
157	-3	15	-2	7
157	-1	15	17	8
158	1	17	20	4
157	1	15	11	0
157	1	11	-5	3
158	-1	21	0	0
157	4	27	20	-4
158	19	21	34	6
158	22	22	37	4
158	5	14	14	-2
157	0	12	-15	6
157	3	15	-5	4
157	9	19	35	0
158	0	17	52	4
158	-25	14	16	-9
158	-28	18	-4	-5
158	-5	20	-10	-6
158	9	24	-16	-7
158	5	23	-3	-4
158	7	21	5	-5
157	5	19	3	3
158	-2	16	6	6
158	6	14	22	7
157	14	18	25	4
157	16	19	9	0
158	13	23	8	0
157	12	22	15	-2
158	8	17	21	0
157	4	18	43	2
157	6	16	51	-3
157	8	21	22	2
157	10	20	4	14
158	12	14	12	23
158	8	16	-7	15
158	-11	16	-54	1
158	-40	14	-42	6
158	-32	17	-5	3
157	-11	17	5	-2
158	4	12	11	-7
157	24	15	34	-8
158	35	16	32	4
158	48	21	29	9
157	52	22	30	0
157	35	14	-4	1
157	22	19	-53	4
157	30	25	-60	0
157	34	24	-3	-2
159	16	29	-5	0
158	0	27	4	0
158	-2	22	28	2
157	-1	23	26	-2
158	-5	18	49	-1
158	-4	18	32	-2
157	-5	15	-1	2
158	-7	12	0	2
158	-6	15	12	3
157	-7	15	3	13
158	-5	15	24	11
158	-2	18	41	4
158	-2	22	3	-3
157	-3	19	-6	-1
158	-1	12	-25	-1
158	0	9	-70	-5
158	0	17	-30	-5
157	3	19	-4	-1
158	5	19	-3	0
158	3	19	34	4
158	2	22	80	-3
158	1	17	123	-10
158	1	9	39	-6
158	5	16	-48	4
157	5	14	-13	3
158	3	13	5	2
158	4	18	-2	2
157	3	16	0	-3
158	5	17	-3	-8
158	5	18	10	-6
157	1	18	-12	9
157	1	17	-11	8
158	1	15	20	5
158	3	17	35	-1
158	3	19	59	0
158	5	12	30	-1
157	6	15	-39	-4
158	5	24	-49	2
157	-5	15	-3	2
157	-24	15	2	-3
157	-23	19	13	-2
157	0	23	21	8
158	3	19	19	7
157	4	15	6	6
157	17	17	-22	5
