File Name: not saved
Channel 3: 'EKG', 22750 values, raw ADC, no filters.
Channel 4: 'FCR_EMG', 22750 values, raw ADC, no filters.
Channel 5: 'FCU_EMG', 22750 values, raw ADC, no filters.
Channel 7: 'ECU_EMG', 22750 values, raw ADC, no filters.
Channel 8: 'ECR_EMG', 22750 values, raw ADC, no filters.

158	13	19	2	5
157	25	16	12	4
157	12	18	5	12
158	1	17	6	15
158	-18	17	-14	7
158	-25	14	-32	10
158	6	13	-16	-4
158	16	15	-4	-6
157	16	13	-8	2
158	1	12	9	3
157	-28	19	0	9
158	-18	29	10	1
158	12	34	15	0
158	24	26	6	-2
159	55	11	18	1
158	67	19	23	1
158	57	20	28	-2
158	47	14	20	0
157	28	19	16	-3
157	8	16	14	-7
158	-40	16	29	-4
158	-55	15	30	2
157	-35	18	21	2
158	-17	24	10	0
158	-1	23	0	2
158	16	19	2	4
157	17	18	-4	-1
158	13	21	6	-1
158	21	20	19	6
158	5	23	18	6
158	5	19	13	9
158	7	15	-15	6
157	9	16	-37	0
158	15	15	-6	-10
158	1	9	8	-5
158	-3	10	-8	3
158	-2	17	-13	-1
158	-4	19	-2	3
158	0	17	21	9
158	-2	11	15	4
158	-5	16	15	-1
158	-13	22	10	0
157	-18	17	29	-3
158	-20	15	51	-5
157	-33	9	14	4
158	-58	19	-55	4
158	-32	22	-29	2
157	9	17	18	1
157	24	23	-9	7
158	59	26	8	10
158	78	27	8	3
158	73	31	10	-9
157	49	30	26	-2
157	20	20	21	-2
158	9	15	23	-13
158	1	9	-2	-13
158	-10	12	-11	-10
157	-2	14	8	-5
158	8	2	14	-2
157	3	-1	21	1
158	11	7	27	10
157	12	14	-23	5
157	12	29	-77	10
157	3	29	-27	8
157	-12	27	15	2
157	-12	35	-3	9
159	-20	36	16	3
158	-54	32	-4	7
158	-103	25	-1	4
158	-79	16	18	5
157	18	8	29	4
158	43	14	43	8
157	61	17	19	9
157	115	17	10	6
157	113	22	10	6
157	69	18	26	-2
158	19	13	35	3
157	-6	13	31	-6
158	-8	20	32	-11
157	-16	17	31	-2
159	-28	11	1	-6
157	-16	15	-40	-2
158	-7	18	-44	2
158	-12	17	-18	-4
157	-5	15	-10	-2
158	-14	13	1	7
157	-16	10	17	5
157	-12	15	49	6
157	-20	18	58	5
157	-17	22	26	-3
157	-4	24	13	5
158	3	23	6	3
158	8	21	11	-3
158	13	19	7	-2
158	27	21	4	0
157	24	17	6	6
158	19	17	15	3
158	16	15	24	4
