File Name: not saved
Channel 3: 'EKG', 22370 values, raw ADC, no filters.
Channel 4: 'FCR_EMG', 22370 values, raw ADC, no filters.
Channel 5: 'FCU_EMG', 22370 values, raw ADC, no filters.
Channel 7: 'ECU_EMG', 22370 values, raw ADC, no filters.
Channel 8: 'ECR_EMG', 22370 values, raw ADC, no filters.

158	-1	16	-2	0
158	-3	14	-7	3
158	-8	19	-4	3
157	-8	15	-9	0
157	0	14	8	-8
157	47	13	4	-3
157	103	14	-7	-1
158	99	17	-9	1
158	45	18	22	2
157	5	19	73	2
158	-41	20	92	4
158	-123	18	41	2
158	-197	16	34	0
157	-156	18	48	4
158	-36	15	35	4
158	-31	15	31	-4
157	-7	21	-12	3
158	15	22	-39	6
158	10	18	-24	6
157	29	10	-2	-1
158	24	17	-7	2
157	28	18	-2	4
158	18	19	-1	9
158	36	19	6	10
157	39	16	7	-4
157	38	24	-19	-7
158	40	25	-29	-10
157	28	24	-12	-6
158	28	23	37	0
157	19	20	46	3
158	10	14	-13	1
158	-19	15	-58	-2
157	-13	17	-25	2
158	-4	18	6	1
157	-44	20	23	8
158	-65	15	33	6
158	-75	8	-3	4
158	-54	11	-31	4
158	18	16	-24	-1
158	53	15	27	2
157	83	18	49	-4
158	116	17	37	0
157	131	16	42	-1
157	148	19	22	-6
157	99	15	37	1
157	38	17	60	2
158	2	18	0	-1
157	-44	19	-98	4
158	-95	26	-48	10
158	-77	21	16	3
157	41	23	-7	9
158	40	24	63	5
157	-9	19	31	2
158	2	24	-82	2
157	-20	30	-64	-1
158	5	22	30	-4
158	-17	21	16	-4
158	-30	26	-8	-6
158	-39	18	2	-10
157	-41	19	19	-3
157	-9	16	68	-1
158	-16	13	21	-4
157	-16	13	4	2
158	-3	11	2	5
158	18	7	17	3
157	33	11	27	7
158	40	14	35	2
158	12	15	50	6
158	11	17	5	13
158	38	19	-38	13
158	88	25	-23	3
158	90	25	11	4
158	48	34	-4	9
158	41	36	6	1
157	-36	32	-6	-4
159	-125	27	-5	2
157	-190	17	-5	4
158	-65	10	-11	-7
157	54	10	-5	-8
158	17	13	-8	0
158	20	8	25	1
158	-124	5	51	4
158	-188	8	58	-1
157	-105	11	45	-2
157	-3	22	16	4
158	112	22	4	7
158	181	14	4	2
157	226	13	15	-3
157	169	25	15	-6
157	121	23	13	-6
157	48	22	13	-5
157	-63	19	16	4
157	-144	15	30	1
157	-93	17	29	10
158	-14	13	2	7
158	-46	19	-13	-6
158	-11	26	-16	8
158	-15	27	-2	11
158	7	26	15	7
157	18	21	-2	6
158	2	15	-27	6
158	19	14	-37	1
157	11	13	-29	-8
158	17	9	-16	1
157	13	12	-19	-1
158	24	17	-44	-13
157	28	10	-43	-15
157	37	4	-1	-9
157	31	13	26	0
157	14	15	23	8
157	6	17	79	4
157	1	18	142	4
157	3	14	67	-4
158	-4	18	-8	0
158	11	22	-43	11
158	16	22	8	12
158	21	21	30	14
157	16	22	17	1
158	-2	21	23	1
157	-1	19	-45	1
157	3	24	-53	0
158	3	25	-20	7
157	-3	19	30	-6
158	1	20	-6	-18
157	-1	22	-26	-14
159	-1	21	21	4
158	-3	18	32	3
158	-6	17	57	6
157	3	23	49	13
158	8	22	50	6
157	12	16	8	10
158	14	9	3	7
157	0	14	16	-9
158	-9	16	1	2
157	-18	14	14	13
158	-46	14	-25	11
158	-19	13	-48	11
158	45	22	-49	2
158	41	23	-22	6
157	10	24	12	-2
158	-12	26	19	-8
158	-35	22	22	-1
158	9	17	10	2
158	70	16	15	0
158	48	13	29	2
157	42	14	59	9
157	40	14	53	-2
158	-11	17	-32	-1
158	-114	23	-59	-1
158	-175	16	6	-6
158	-67	21	9	-4
158	-1	23	27	-1
157	21	19	85	-2
157	94	24	53	-1
158	154	25	-35	-1
158	157	27	-52	7
158	93	21	33	9
157	71	18	-17	11
158	-23	22	-55	12
157	-142	10	0	4
158	-202	7	-19	-6
158	-97	10	-10	-2
158	65	15	-2	-4
158	24	17	-13	0
157	27	19	4	9
158	-10	23	11	4
158	-12	23	4	6
157	44	27	5	4
158	25	27	33	-6
158	20	29	59	-9
