File Name: not saved
Channel 3: 'EKG', 22850 values, raw ADC, no filters.
Channel 4: 'FCR_EMG', 22850 values, raw ADC, no filters.
Channel 5: 'FCU_EMG', 22850 values, raw ADC, no filters.
Channel 7: 'ECU_EMG', 22850 values, raw ADC, no filters.
Channel 8: 'ECR_EMG', 22850 values, raw ADC, no filters.

158	39	15	-3	-1
158	24	17	3	0
157	-13	15	-4	7
157	-23	13	3	8
157	-5	16	19	4
157	-6	17	10	7
158	-43	17	-23	8
158	-72	19	-27	4
158	-38	19	-10	-1
158	-22	25	-14	-6
157	5	21	2	-3
157	36	17	-4	-2
157	35	19	-3	-7
157	36	13	10	-9
158	3	13	31	-5
158	9	12	51	3
158	48	14	46	7
157	57	18	58	4
158	92	25	60	-2
158	75	30	31	-3
157	66	35	-34	2
158	35	33	-52	2
157	-58	25	-9	3
158	-133	22	4	2
157	-143	13	4	4
158	-30	18	4	2
157	-17	14	-7	1
157	-17	12	-3	-2
158	22	13	19	-4
158	2	14	41	2
157	6	19	33	-6
158	-14	17	19	-7
157	-12	19	7	-2
158	-46	21	2	1
157	-73	17	5	5
157	-22	15	10	4
157	40	16	18	4
158	90	16	12	3
157	179	17	6	4
157	184	18	10	-1
158	131	13	15	2
157	110	15	13	2
158	12	18	9	6
158	-59	16	3	7
157	-185	11	-8	0
157	-224	2	-4	9
158	-89	1	3	9
157	-72	8	6	0
157	-66	12	3	-2
157	-16	13	-5	0
157	4	23	-5	3
158	39	29	0	7
158	50	29	-6	3
158	47	37	-9	1
158	57	39	-13	5
158	51	34	-17	0
158	38	26	-8	1
158	24	19	1	0
157	18	19	18	0
157	16	14	32	-6
158	13	14	32	-11
158	10	15	23	-6
157	8	15	13	-6
157	1	14	19	-1
158	-7	16	19	2
157	-8	17	0	1
158	-6	18	-4	2
158	-2	17	-3	-1
159	12	17	1	0
157	25	18	16	3
158	30	17	32	8
158	14	13	20	14
157	-15	13	6	16
158	8	15	15	9
158	22	18	17	4
158	12	17	21	0
157	43	13	6	-4
158	94	14	-27	-5
158	99	20	-51	-5
157	49	15	-35	-7
158	35	16	4	1
157	-8	16	14	8
158	-113	10	22	10
157	-167	13	26	3
157	-63	14	31	-5
158	9	11	29	-6
157	-27	14	0	-3
157	23	17	-3	1
157	37	24	-18	3
158	39	35	-27	2
157	-3	34	13	-4
157	-26	32	18	-5
157	-11	27	18	3
158	-16	19	14	11
157	16	17	7	5
158	26	19	13	-2
158	41	17	18	1
157	42	17	45	-8
158	32	17	27	-9
157	4	13	0	0
158	-27	17	8	5
157	-8	19	11	-4
157	0	19	12	-7
157	-2	21	-3	-2
158	-3	14	-17	2
157	-5	16	4	8
157	-30	17	39	14
158	-73	15	48	14
157	-53	15	36	6
157	10	15	25	4
158	23	14	18	-2
158	56	15	-5	1
158	77	13	-11	-3
158	79	15	-10	-2
158	80	17	-11	1
158	45	19	-7	3
157	1	22	-19	9
158	-54	16	-20	1
157	-63	20	-22	5
159	-26	23	-15	6
159	-35	22	29	6
158	-48	23	47	2
158	-35	24	5	2
157	-27	27	-15	-2
158	18	24	13	-2
158	36	18	8	3
157	35	17	4	2
158	89	17	31	-1
157	129	17	41	2
157	162	17	10	3
157	123	20	-2	-1
158	63	19	6	4
157	25	18	-4	3
157	-60	18	-4	1
158	-146	17	-12	-1
157	-170	19	-16	1
158	-58	20	-8	-3
158	-4	17	12	0
157	-25	15	26	3
157	13	15	19	-3
158	3	16	0	-4
158	28	18	-28	-5
158	36	16	-29	-9
158	10	8	1	0
158	-8	6	32	4
158	-18	9	52	0
157	-5	14	45	-5
158	-14	13	16	-4
157	-15	14	-34	-4
158	-10	24	-29	-19
157	21	28	0	-22
158	31	26	-11	-11
157	9	18	-1	-4
158	-14	13	5	8
157	-27	10	24	18
158	-18	13	37	24
158	-53	15	43	19
158	-86	22	27	13
157	-36	26	2	17
157	24	27	15	6
157	69	42	12	4
158	120	46	10	6
157	121	38	-6	2
158	105	33	-12	3
158	79	19	9	6
158	47	14	8	3
158	15	13	-3	-1
158	-17	9	-3	-1
158	-6	10	10	-6
157	-10	11	16	-6
158	-19	11	11	-4
158	-17	15	4	-2
158	-16	13	9	2
158	-12	15	16	2
157	-23	18	12	4
158	-36	19	14	2
157	-34	18	14	6
158	-26	14	10	14
157	-18	10	6	8
157	-4	12	9	2
158	32	16	1	1
157	43	17	0	2
158	41	18	2	-1
157	42	19	-29	-2
158	18	18	-21	-4
158	12	14	5	1
159	25	8	14	4
158	10	10	16	4
158	7	12	8	-3
157	-30	10	11	-4
157	-64	15	2	-3
158	-96	22	-3	-3
158	-74	26	2	3
157	47	31	5	0
157	25	28	23	3
158	-6	19	51	7
157	-18	19	57	13
157	-54	17	41	15
157	0	19	23	7
157	-9	20	-6	2
158	5	15	12	-7
158	37	13	23	-10
158	66	16	-16	-15
157	83	14	-30	-20
158	54	19	-17	-14
157	56	19	1	-17
158	44	19	-6	-11
158	16	24	5	4
158	12	18	19	13
157	28	17	28	13
157	-16	19	25	10
158	-80	19	10	4
157	-53	19	12	3
157	-26	18	0	8
157	-35	14	-11	3
158	10	17	-47	3
157	71	19	-43	0
159	89	13	10	-3
158	65	13	12	-1
158	56	14	30	-1
158	32	15	21	8
158	-14	24	5	9
