File Name: not saved
Channel 3: 'EKG', 22100 values, raw ADC, no filters.
Channel 4: 'FCR_EMG', 22100 values, raw ADC, no filters.
Channel 5: 'FCU_EMG', 22100 values, raw ADC, no filters.
Channel 7: 'ECU_EMG', 22100 values, raw ADC, no filters.
Channel 8: 'ECR_EMG', 22100 values, raw ADC, no filters.

158	-48	22	22	-4
157	-11	13	-5	-1
158	-4	13	-10	-2
157	11	12	-18	4
157	30	11	-1	4
158	46	18	-11	4
157	49	22	1	4
158	27	22	1	-1
158	28	24	2	-4
158	22	27	17	-3
157	1	25	19	0
157	7	24	27	9
157	5	21	32	14
157	3	10	37	4
157	4	10	28	-4
157	-6	12	19	-8
157	-18	8	12	-7
157	-26	8	-20	-4
158	1	7	-44	0
157	16	6	25	1
158	-3	8	45	3
158	-5	1	-8	0
158	-21	1	11	4
158	-18	13	13	4
157	-2	21	17	-2
157	-2	25	11	5
157	7	27	-19	-4
157	7	28	-41	-8
158	-4	19	-27	-7
157	-13	11	-13	-1
157	-12	17	-28	-1
158	-8	0	-2	-3
158	-3	-8	9	4
159	1	5	24	0
158	18	31	38	-2
158	33	43	24	-3
158	40	29	21	-2
158	42	28	39	0
158	40	24	48	7
158	34	21	25	11
157	15	19	17	18
157	-3	17	39	19
158	-3	19	36	9
157	8	17	40	3
158	15	9	56	-3
158	13	9	41	0
157	9	13	-5	3
157	-9	9	-46	2
157	-31	12	-62	7
157	-39	13	-37	5
157	-18	15	32	1
157	-9	22	20	0
157	-5	23	-27	-2
157	12	34	-50	-3
158	20	39	-38	-5
158	28	36	19	-1
157	27	43	2	-3
157	26	38	20	-4
158	22	29	41	2
158	20	19	38	-3
157	19	14	-28	7
158	18	21	-81	12
158	16	14	2	-1
158	6	11	7	3
157	5	14	-1	-2
158	16	15	5	-6
158	21	10	-5	0
158	7	13	8	-3
158	0	16	16	2
157	0	9	29	4
158	-3	8	15	-1
158	-7	6	17	-1
157	-27	8	17	8
157	-17	11	12	7
157	-7	14	20	-6
158	-24	25	36	-11
157	-56	27	33	-3
158	-78	31	11	3
158	-34	28	2	4
158	-4	28	3	-2
157	15	28	22	-4
158	27	17	18	6
158	30	17	9	3
157	36	17	-16	-4
157	42	15	-20	-4
157	69	17	-3	3
157	64	5	-6	4
158	33	-1	8	2
158	-4	5	5	8
157	-8	13	-5	7
158	-4	17	0	10
158	-14	17	5	5
157	-9	18	6	1
157	-14	21	10	-1
158	-5	21	32	-1
157	0	24	29	8
157	1	19	18	7
157	12	22	13	-2
158	19	23	40	-8
158	15	21	62	-10
158	7	21	41	-13
157	4	21	30	-7
158	-1	20	10	8
157	-8	16	-14	7
158	-12	15	-29	9
157	-9	14	-14	7
158	-3	12	-4	11
157	6	15	-22	9
157	10	21	-12	2
157	10	21	-8	2
157	6	16	-6	-3
158	-6	10	2	4
158	-20	-8	4	4
157	-11	-17	8	7
157	5	-1	6	10
158	8	19	8	6
157	15	31	-10	6
158	25	37	-40	4
159	42	34	-22	2
157	60	32	0	3
157	65	30	-10	-1
157	50	39	21	-10
157	9	46	61	-12
159	-27	45	33	-13
157	-28	33	-32	2
157	-19	24	-5	-1
157	-30	19	33	-5
158	-3	15	13	-4
157	19	17	27	-9
158	12	18	24	-6
158	12	22	26	-2
158	-4	21	17	1
158	-1	19	9	4
157	14	9	30	14
157	5	-3	60	16
159	0	-7	73	0
157	-13	-3	-7	-5
157	-16	12	-89	-3
158	-9	17	-39	-5
158	-14	15	4	-3
158	2	22	-23	0
158	33	22	-4	6
158	39	23	-7	9
157	15	26	8	2
157	-27	13	12	10
158	-53	-2	-7	13
158	-40	5	0	4
158	-45	19	9	3
157	-44	17	57	3
158	5	26	57	3
158	36	39	-23	2
157	60	34	-19	-6
158	69	28	28	-16
158	66	31	10	-10
158	53	35	21	-1
158	13	30	21	0
157	-9	18	42	5
158	6	14	49	11
157	1	14	31	19
157	7	11	18	24
158	10	12	-19	12
158	5	14	-13	-2
157	1	14	-44	-9
157	-9	9	-35	-12
158	32	11	-2	-2
158	41	13	-15	-1
158	21	9	3	-4
158	10	13	1	-3
158	-15	11	6	-5
158	-8	16	13	2
157	-5	17	17	2
158	-7	16	23	2
157	-12	15	49	3
157	-11	14	52	4
158	-4	16	15	9
158	-6	17	15	5
158	-6	17	15	7
158	0	17	19	7
157	0	13	30	0
158	-21	18	20	-7
157	-36	21	-8	-4
158	-27	16	1	-6
157	-15	18	14	-13
157	0	15	9	-6
157	12	15	8	4
157	21	21	-15	7
158	32	23	-23	9
157	49	21	-18	11
158	46	18	-12	2
158	37	26	-24	-8
158	37	28	-19	-9
158	36	22	-6	-6
157	21	21	-2	-3
157	-11	17	13	3
157	-22	16	29	3
157	-22	20	36	-1
158	-31	22	5	-8
157	-33	21	-41	1
157	-10	17	-9	6
157	24	17	21	9
157	46	25	14	4
157	38	28	33	4
157	19	24	43	4
158	18	15	52	1
157	9	9	0	7
158	-5	7	-68	6
158	-29	7	-52	10
158	-31	4	-19	-3
157	-17	11	-19	-5
158	-56	31	5	1
158	-50	33	23	4
157	-6	19	14	4
157	3	3	16	10
158	21	-12	-6	10
158	31	-12	21	-9
157	44	17	54	-3
157	51	43	64	-3
157	37	41	35	-3
158	35	30	1	0
158	15	34	5	0
158	0	41	-15	0
158	7	42	0	-2
157	11	35	1	0
157	10	29	-15	-3
157	23	22	8	0
157	23	16	14	3
157	8	19	22	3
157	3	14	26	10
157	2	5	25	8
159	-23	-4	13	0
158	-35	-1	-28	-10
157	-36	9	-45	-13
158	-44	13	-30	5
158	-28	13	-26	10
157	-6	13	-8	8
158	18	22	42	6
158	40	18	67	-1
157	42	17	46	0
157	22	16	36	-9
157	11	16	71	-16
157	27	13	33	10
158	14	19	-52	21
158	5	31	3	0
157	9	35	35	0
157	-6	36	-5	-3
158	-9	32	0	-10
158	-8	27	-12	-6
158	11	24	-1	-2
158	26	26	-12	3
157	11	24	-11	6
157	1	19	12	11
158	9	12	26	10
158	9	17	22	7
157	7	19	4	7
158	9	19	9	6
157	-4	15	1	8
158	-16	10	6	8
158	-33	14	13	8
158	-31	8	20	11
158	-14	5	20	10
157	-8	1	9	4
158	8	2	8	2
158	17	8	5	-1
158	24	14	6	-6
157	30	21	-3	-6
158	30	22	-2	-1
157	37	22	5	0
158	45	15	18	5
157	31	18	51	7
157	14	15	81	3
158	9	10	29	1
158	1	19	-77	3
157	4	25	-75	-3
157	-3	19	-1	0
157	-5	17	20	1
157	-6	17	2	9
157	-10	16	-38	10
157	-10	19	-33	-17
157	-14	15	-12	-23
158	-2	17	-13	-16
157	-1	16	6	-12
158	-4	11	7	-1
157	-6	11	6	-1
158	-28	12	13	1
157	-54	15	10	2
157	-51	15	5	-4
158	-8	19	-5	-3
157	7	24	-6	6
158	4	30	-8	12
157	16	36	3	8
157	33	45	2	1
158	44	42	-6	-4
157	52	28	27	-2
157	78	8	43	-4
157	55	-5	42	-4
157	18	-3	59	4
158	16	14	79	11
157	8	28	55	19
158	-7	21	39	12
158	-4	21	21	0
158	0	26	-11	-1
158	10	23	-10	-10
158	26	17	-6	-2
158	31	16	5	7
157	23	19	5	0
157	7	13	3	5
158	-7	10	9	4
157	-26	10	21	2
158	-42	13	38	-1
157	-25	12	14	-2
158	-7	16	-51	7
157	-12	22	-43	4
158	-11	17	9	-1
157	-5	22	-25	3
157	0	20	-18	0
158	2	18	-11	-2
157	3	21	-16	4
158	5	19	-5	5
157	10	19	-9	7
158	26	19	22	-5
158	36	23	7	-3
157	26	24	13	1
158	3	22	41	4
157	-10	20	37	8
157	-23	17	21	3
157	-33	17	-10	5
157	-44	17	-3	2
157	-22	17	20	-8
158	13	11	10	-2
157	23	3	18	-7
158	31	5	48	-10
158	29	11	-13	1
157	20	18	-72	12
158	19	21	-39	18
157	9	15	10	11
157	11	18	19	8
157	17	26	31	8
158	16	29	43	-8
158	15	28	42	-12
157	8	19	39	-3
157	1	18	18	-2
157	-9	18	-2	-1
157	-15	17	-7	3
158	-16	22	0	13
157	-10	22	-1	10
158	4	19	10	2
157	11	15	19	-2
158	11	14	15	-12
158	4	15	10	-14
157	14	15	-6	-6
157	37	15	-13	2
157	38	17	8	0
157	35	11	7	13
157	25	9	2	7
157	13	17	13	-9
157	0	19	7	-12
157	-22	19	2	-11
158	-40	26	-5	-2
157	-50	31	3	3
158	-68	31	21	0
158	-51	32	26	-1
157	-1	31	15	3
158	20	32	1	6
158	56	24	6	11
158	75	19	15	9
158	92	12	-2	4
158	94	11	-8	-1
157	58	13	21	2
158	32	14	20	9
158	-8	14	15	10
158	-25	13	0	14
158	-25	15	-3	11
158	-35	17	3	1
157	-26	15	-9	2
158	-11	18	-12	-4
158	-5	17	-2	-7
158	6	15	26	-12
158	15	19	27	-7
158	19	18	13	2
157	18	18	-7	2
157	18	19	-4	0
158	19	16	32	0
158	4	15	2	-6
159	-5	15	-3	-7
158	-8	15	17	2
157	-9	17	15	3
157	-4	18	18	11
157	-18	18	5	9
157	-3	19	6	4
158	18	15	0	7
158	-3	12	10	-2
157	-17	21	34	-4
157	-38	27	49	-9
157	-43	23	26	-8
158	-24	24	-54	15
157	-30	17	-71	13
157	-7	13	-11	4
157	23	16	0	9
157	20	15	-3	2
157	17	15	-12	1
158	9	19	-30	7
157	-1	18	6	1
157	-23	14	15	2
157	-34	14	27	5
158	7	11	74	8
158	31	17	94	5
158	27	26	26	2
157	32	25	-56	2
158	29	13	-14	-2
158	30	-6	-7	-1
158	26	-10	-20	-7
158	-8	14	2	-1
158	-32	38	-30	-2
158	-14	32	-34	-3
158	-41	23	-17	3
158	-37	27	30	-3
158	33	30	55	-1
158	46	21	63	-2
159	75	18	63	1
158	85	14	32	-1
158	106	1	27	-4
157	105	-10	6	2
157	44	0	0	6
158	29	14	5	4
157	1	18	12	3
157	-33	26	18	9
157	-25	35	8	15
158	7	40	5	-3
158	11	45	-7	-9
158	-12	50	-25	-4
158	-19	48	-14	-6
157	-20	36	-7	2
158	-24	26	0	0
157	-23	22	23	-1
158	-20	13	21	4
158	-11	12	12	-1
158	4	15	1	-11
158	-1	13	5	-13
158	-5	13	10	-7
158	-7	11	4	-5
157	-16	12	4	3
158	-26	12	-14	7
