File Name: not saved
Channel 3: 'EKG', 29580 values, raw ADC, no filters.
Channel 4: 'FCR_EMG', 29580 values, raw ADC, no filters.
Channel 5: 'FCU_EMG', 29580 values, raw ADC, no filters.
Channel 7: 'ECU_EMG', 29580 values, raw ADC, no filters.
Channel 8: 'ECR_EMG', 29580 values, raw ADC, no filters.

158	36	10	18	0
159	64	14	7	-9
157	79	26	6	-10
158	72	33	8	-10
157	-90	26	3	4
158	-147	5	7	10
158	-47	44	0	12
157	1	43	-2	15
157	103	14	3	6
157	159	24	-1	4
157	192	43	-6	0
157	202	34	23	-4
157	117	37	34	-4
157	47	28	14	-1
158	-1	-19	4	-7
157	8	-59	1	-12
158	-25	-35	12	-4
158	-22	-5	4	-2
158	-29	-32	-4	0
157	-60	11	-4	2
157	-43	18	1	4
158	-11	22	8	-1
158	12	45	-6	-9
157	-20	40	-1	-6
157	-10	52	17	-7
157	-10	28	30	-2
158	-1	21	32	4
157	-1	3	37	2
157	-17	-9	40	2
158	84	-5	26	-5
158	150	-2	-29	6
157	51	9	-62	13
158	-49	11	24	3
158	-122	22	37	8
159	-201	61	-7	7
157	-183	94	-9	12
157	-40	84	21	7
157	34	67	60	-2
157	28	64	17	-9
157	70	52	-4	-14
158	58	1	-9	-6
157	36	-65	13	-5
157	19	-40	20	-3
158	37	-2	-20	10
157	90	-33	-28	14
158	104	-32	-5	6
158	64	-33	15	4
158	18	-18	8	2
158	-47	14	10	1
157	-96	6	0	0
157	-110	41	-5	13
158	-143	85	-10	19
158	-63	41	-7	8
157	7	0	-8	7
157	73	25	-9	-1
157	141	83	5	-8
158	144	111	-7	-16
158	135	29	-3	-17
158	36	7	15	-12
157	-38	-1	29	-4
157	-67	-19	20	-2
157	-56	-12	14	0
157	-21	-13	14	3
158	-29	48	2	4
157	-15	35	2	7
157	32	-6	-5	9
157	64	-23	2	2
158	29	-29	10	3
157	38	1	4	7
157	55	104	2	-1
158	7	149	16	-2
157	-32	49	9	-1
158	-37	38	-19	-1
158	-38	59	-10	-2
158	-39	23	2	10
157	-7	12	9	15
158	67	16	24	-3
158	125	14	29	2
157	78	2	40	4
158	63	-17	26	-4
158	33	-25	0	-1
157	-91	-16	-5	-5
158	-111	-6	26	-3
158	-73	9	24	-1
157	-163	20	6	3
157	-248	15	4	2
158	-146	10	-2	0
158	-107	9	20	6
158	-40	10	17	6
158	61	-1	11	4
157	86	-3	14	7
158	151	30	18	6
158	149	61	27	5
158	146	65	16	3
158	80	66	9	-4
157	40	42	13	-5
158	114	27	23	-5
157	158	17	12	1
158	146	19	4	8
157	57	57	-1	9
158	-32	29	-1	5
158	-24	15	1	-3
158	-18	30	-7	-6
158	-77	-22	-8	-7
158	-81	-81	-3	-4
158	-65	-100	5	-2
157	-40	-35	2	-1
157	21	-7	-8	0
158	35	-10	-11	4
157	37	11	12	3
157	5	10	25	3
158	-54	17	12	-1
157	-41	13	-8	7
157	4	36	-33	15
158	26	38	-2	0
157	10	28	9	2
158	24	33	1	2
157	88	24	14	2
158	99	12	11	6
157	26	16	15	0
158	-29	20	2	4
158	-70	31	3	5
158	-175	30	9	4
158	-200	-13	16	9
157	-113	-10	35	4
158	-73	6	28	4
158	2	74	-12	12
157	150	175	-30	2
157	195	109	8	-11
157	163	33	-19	-6
157	80	38	-20	-10
157	58	42	4	-14
157	39	35	-5	-11
157	-73	4	12	-7
157	-43	9	4	-1
158	-50	1	13	-4
157	-62	-6	18	3
158	-71	-12	26	4
157	-164	-11	29	-2
158	-134	1	24	-1
159	-74	-13	25	3
158	21	-7	16	4
157	84	2	24	6
157	165	40	16	7
158	257	46	18	-1
157	216	4	17	-8
157	128	-2	-11	-6
158	-12	0	-42	-4
158	-11	0	-24	-2
157	-18	10	6	6
157	-79	23	6	5
157	-42	25	17	10
158	-49	18	9	9
157	-12	17	12	-1
157	5	18	22	4
157	23	19	33	8
158	35	8	41	9
158	44	-4	37	12
157	20	-18	27	5
157	-25	26	11	-2
158	-33	131	-3	-2
157	-39	120	-18	0
158	100	74	0	3
157	149	90	2	-1
157	53	81	-12	2
159	28	41	-6	-2
158	-78	-6	5	-6
158	-249	-12	28	-2
158	-227	-54	32	4
158	-51	-52	28	13
157	-26	-27	6	12
158	-73	-59	-41	1
157	-148	-65	-44	-13
158	-130	-98	-8	-2
157	-6	-54	-7	8
157	52	21	-2	4
157	81	37	12	3
157	86	63	16	-1
159	162	35	14	3
158	100	28	5	1
158	38	41	24	2
157	46	28	35	-1
157	28	33	47	-14
158	89	31	39	-10
157	70	55	2	-8
158	38	80	-1	-2
158	47	53	0	-1
158	55	26	-6	0
158	31	30	-10	4
158	13	26	-20	4
158	67	12	-15	15
157	65	8	-3	4
157	11	9	29	-2
157	-1	24	32	-3
158	-35	26	-17	-6
158	-79	25	-62	2
158	-62	3	-24	4
158	-43	-24	25	3
157	-39	-14	23	4
158	-2	-3	37	0
157	17	4	23	2
158	15	10	5	-1
157	-1	62	2	-1
158	0	57	2	-2
157	67	7	9	-9
157	141	19	15	-1
158	125	16	17	-6
158	48	30	25	-3
157	-2	51	22	6
157	-114	55	10	4
157	-218	47	6	4
158	-157	21	0	13
158	-37	31	-3	16
157	-50	37	7	10
158	-77	22	12	14
158	-53	18	7	4
157	-22	3	15	8
158	38	2	8	13
157	72	11	0	6
157	67	7	0	2
158	52	10	-4	0
158	26	7	15	3
157	11	3	30	3
157	-47	6	26	8
158	-140	14	25	4
157	-161	47	28	7
158	-158	73	25	3
157	-83	53	24	3
158	47	45	11	2
158	154	36	-11	-2
158	226	-6	-26	-4
158	223	-88	-6	-18
157	235	-140	2	-12
157	181	-49	-13	-7
157	93	-11	-5	-2
157	19	-48	-1	2
158	-37	2	14	-2
157	-48	7	20	0
158	-73	79	20	6
158	-33	161	25	4
158	-9	72	20	7
158	8	23	7	7
157	15	40	-16	-6
157	-7	56	-12	0
158	14	33	-16	-1
157	5	7	-29	-7
158	-36	43	-13	-5
158	-31	13	9	-3
157	49	-10	23	2
158	102	0	9	5
158	167	-1	-12	6
158	107	7	-19	3
158	-56	12	9	0
158	-80	21	15	-1
157	-100	14	1	1
158	-140	19	14	-3
157	-103	32	13	1
158	-20	30	28	0
158	-35	28	24	3
158	-26	26	17	4
158	-16	15	13	3
158	20	14	6	7
157	67	14	24	6
157	3	15	18	4
157	-39	22	25	-6
157	-107	28	26	-4
158	-57	18	-13	9
158	-55	10	-31	9
158	-130	8	10	4
158	-72	13	21	6
158	-10	31	3	3
157	40	42	22	5
158	51	105	24	6
158	99	73	15	0
157	157	-8	-5	7
158	148	-8	1	1
157	106	2	-4	-4
157	67	41	-5	-1
158	88	19	10	-3
157	52	-10	10	0
158	-2	-12	5	3
159	-62	-12	-16	9
158	-65	4	-9	15
158	-50	4	4	10
158	-34	14	0	4
157	88	33	-2	-2
158	107	55	-9	-6
158	97	25	2	-14
157	95	-3	19	-16
157	21	10	31	-13
158	-31	40	43	-8
158	59	62	46	-1
158	110	56	6	7
158	-6	71	-9	5
158	-23	49	28	4
158	-97	13	20	4
158	-192	-64	12	-1
158	-191	-131	0	9
158	-121	-54	-5	11
157	-73	-11	6	-4
157	-64	-21	-5	-9
158	28	29	-12	-10
158	23	67	-15	-7
157	41	46	-2	-5
157	55	-20	12	-2
157	18	-26	21	6
158	9	6	24	7
158	-22	43	4	7
157	-111	51	-8	3
158	-170	9	2	0
158	-156	6	4	6
158	-95	14	-17	7
158	89	26	-21	8
157	202	43	-12	8
158	266	53	-7	4
157	281	104	17	-1
158	183	172	43	-4
158	79	87	49	-2
158	-11	-3	27	2
158	-28	15	4	2
158	-118	-15	7	1
157	-116	-31	10	2
158	-6	2	21	6
158	44	19	20	13
157	125	15	15	12
158	117	20	29	16
158	119	14	25	6
157	115	-7	6	-8
158	43	-37	-5	-5
158	28	-48	4	-1
158	-57	-24	20	6
158	-190	-10	17	0
157	-243	16	-25	2
158	-199	53	-40	7
158	-83	115	11	-5
158	11	82	5	-2
158	53	8	-8	-2
158	55	-5	5	-3
157	57	-24	-13	6
157	23	5	-17	-1
158	28	24	-3	-6
158	8	25	18	0
158	-56	23	30	-4
157	-33	4	35	-5
158	3	12	23	3
157	17	14	13	-2
158	5	29	14	-1
158	16	29	17	2
157	-9	17	30	2
158	-36	25	51	7
157	-68	35	24	7
157	-56	54	-28	7
158	-43	56	-12	0
157	-57	26	-1	-2
157	54	-14	-33	-7
158	140	-61	-15	-9
158	122	-83	15	-2
157	23	-42	3	7
157	-73	13	0	13
157	-50	44	5	16
158	26	26	21	12
158	27	-20	33	9
158	20	-13	20	-4
158	59	-3	6	-14
158	128	49	13	-6
158	174	66	18	4
158	125	14	-4	8
157	53	49	-4	-3
157	-2	64	-19	-5
157	13	32	-32	-5
158	35	58	-10	-5
157	31	40	4	-4
157	18	30	-1	2
157	24	59	-10	-3
158	53	44	6	-2
157	-102	9	22	11
158	-218	-21	1	6
158	-178	22	-5	13
158	-245	98	13	8
158	-266	15	22	4
158	-57	-10	27	3
157	77	55	23	4
158	88	9	21	7
157	101	22	20	7
157	60	0	6	14
158	50	-46	9	7
157	46	-38	18	0
158	58	7	23	4
157	54	61	33	-11
158	59	46	51	-32
157	84	63	27	-27
158	130	98	-26	-6
158	122	40	15	2
157	-52	-8	36	7
157	-160	19	-10	4
158	-140	5	-2	0
158	-47	15	-10	7
157	17	-24	6	3
158	68	-62	26	3
158	139	-21	10	4
158	146	-27	-25	6
157	166	3	-79	0
157	174	15	-52	-7
157	43	29	7	-6
158	-93	40	12	-5
157	-102	27	-7	3
157	-151	27	11	10
158	-158	25	8	9
158	-32	45	0	9
158	138	61	5	14
157	92	77	14	8
157	-3	80	36	9
157	12	-4	33	1
158	-78	-105	43	-11
158	-75	-108	36	-9
157	-27	-61	6	-12
157	-79	-22	-13	-3
158	-75	-54	-20	-1
158	-19	-11	-4	3
158	-45	42	-7	8
158	-14	25	-4	11
157	-1	53	4	7
158	-19	80	10	-4
157	-13	92	21	4
158	-123	19	8	-1
158	-110	6	-3	-2
158	-18	101	7	3
157	89	90	14	6
158	174	53	22	8
157	169	52	29	7
157	206	5	16	-1
158	130	-45	2	2
159	27	-94	5	8
158	-83	-40	11	10
158	-122	-28	14	8
157	-82	-34	14	2
158	-91	34	1	-8
157	-16	39	9	-9
158	67	38	10	-12
157	94	13	3	-10
158	43	120	4	-1
158	46	161	12	-1
157	157	69	15	4
157	192	51	20	0
157	74	50	-9	-3
158	1	36	-45	-6
157	-49	-21	-10	-3
157	-139	-21	-7	9
157	-144	6	-27	2
158	-124	-1	1	0
158	-172	0	20	-8
157	-209	18	27	-7
158	-17	42	9	-2
158	89	52	22	3
157	60	55	51	7
158	48	58	61	-1
157	17	55	49	5
158	44	35	1	9
158	78	11	12	11
158	113	13	13	8
158	116	-3	-24	6
158	48	-19	-21	-2
158	48	-7	-9	-8
158	94	-7	8	2
158	11	-11	9	8
157	-12	-12	6	9
158	-10	18	19	16
158	-63	69	10	11
157	-50	44	5	2
157	-93	-12	4	-5
157	-87	-12	-11	-7
158	-63	-7	-1	-8
158	-39	3	1	-3
158	-34	42	8	1
158	-15	90	15	-6
157	95	94	4	0
157	98	24	12	6
157	68	19	19	-1
158	38	51	19	0
158	60	56	14	2
158	99	53	20	2
157	-8	-94	30	-6
158	-45	-105	16	0
158	-61	-65	15	13
157	-30	-103	2	15
158	65	-10	-5	17
158	84	-35	17	12
158	105	5	23	3
158	83	31	12	2
158	25	13	-11	-4
157	5	43	-12	-11
158	60	38	-11	2
157	-15	52	-9	1
157	-100	34	-3	-5
157	-101	41	-5	3
157	-132	26	6	3
157	-161	15	2	1
158	-152	-3	-2	3
157	15	-6	0	4
158	24	-2	-3	0
158	-25	-11	8	2
157	-28	15	0	0
157	-45	35	-16	-4
158	41	161	-7	-5
159	71	206	25	-4
157	15	93	28	-11
158	-25	55	30	-19
158	47	-20	53	-8
158	82	-72	38	4
157	96	31	-1	7
157	122	-2	-17	0
158	189	-30	-28	6
158	180	19	-20	11
158	27	-17	9	2
158	-88	-6	-10	-4
157	-102	-12	-19	0
158	-55	0	-22	11
158	-50	4	-9	9
157	-31	11	-7	7
158	-28	54	3	7
157	-9	67	40	14
158	27	61	40	11
157	60	70	32	1
157	47	44	13	-4
157	10	15	13	-5
157	-10	12	2	-3
158	-77	-30	-11	-7
157	-148	-24	-16	1
