File Name: not saved
Channel 3: 'EKG', 22880 values, raw ADC, no filters.
Channel 4: 'FCR_EMG', 22880 values, raw ADC, no filters.
Channel 5: 'FCU_EMG', 22880 values, raw ADC, no filters.
Channel 7: 'ECU_EMG', 22880 values, raw ADC, no filters.
Channel 8: 'ECR_EMG', 22880 values, raw ADC, no filters.

158	-5	16	-9	-5
158	-3	22	-8	-5
157	2	23	-15	-6
158	6	24	-9	-4
158	-9	22	12	-3
157	-65	21	40	1
157	-96	19	60	-1
158	-30	15	63	-4
158	16	12	39	0
158	34	22	-55	3
158	79	24	-63	8
157	96	17	10	2
158	104	20	-9	3
157	71	16	24	0
157	19	14	71	0
158	-31	15	18	2
157	-52	21	-75	6
158	-21	24	-57	4
157	-14	17	29	-2
158	0	22	5	-4
158	20	21	16	-4
158	29	15	5	4
157	31	16	-3	-2
157	21	24	-11	-5
159	14	21	-30	5
158	11	19	10	3
158	6	23	5	9
157	-7	18	13	7
157	-7	19	15	1
158	-8	19	7	4
157	-8	18	15	1
157	-6	21	16	3
158	-7	18	20	3
158	-5	17	17	4
157	-4	21	21	7
158	-5	17	18	2
157	-2	18	13	0
157	0	17	12	3
157	-1	15	24	6
157	1	18	35	7
158	0	14	32	9
157	3	13	18	5
158	8	12	-3	-12
158	7	16	-48	-12
157	7	21	-94	-2
157	8	22	-48	-6
159	-3	18	-9	-6
158	-12	19	-16	3
158	-17	17	27	4
158	-7	15	69	9
158	8	18	49	10
157	17	20	22	4
157	22	17	37	8
157	22	17	42	7
158	22	13	36	2
157	20	13	7	-10
157	15	18	-8	-17
157	8	17	17	-16
158	-1	17	8	-17
157	1	18	2	-4
158	2	17	12	7
158	5	21	15	6
158	5	23	7	8
157	17	22	1	10
157	33	18	7	8
158	18	17	-7	-3
157	10	15	-2	-3
157	7	16	8	-1
157	-11	16	9	-9
158	-32	16	14	-4
158	-49	21	8	5
158	-25	24	8	4
158	18	29	8	2
158	27	26	2	9
157	15	23	-15	12
157	8	19	-23	8
157	3	17	-14	-5
157	-4	15	1	-8
158	-31	17	31	-1
158	-85	19	44	-1
157	-55	23	24	4
158	10	18	2	9
157	24	14	-6	14
158	58	14	4	13
157	81	15	23	2
158	93	17	19	0
157	82	16	-2	-1
158	53	19	-13	3
157	27	18	2	2
158	-11	21	13	2
158	-8	19	1	8
158	-2	15	1	12
157	-4	20	19	11
158	-2	19	38	9
157	-5	18	54	5
157	-6	17	16	7
157	-6	19	-61	18
158	-3	19	-12	13
157	-7	13	55	16
158	-7	17	44	16
158	-5	21	16	0
158	-7	22	-92	-1
157	-19	11	-59	-12
158	-22	8	-5	-32
157	-15	23	-51	-46
158	-28	22	-10	-39
157	-57	25	-1	-16
157	-43	26	11	-9
157	-9	19	24	2
158	-4	15	15	7
158	18	12	37	4
158	39	13	43	3
158	67	13	40	4
158	78	15	22	-2
157	65	15	15	-4
159	78	23	12	6
157	60	27	12	1
157	33	26	17	4
157	37	28	9	10
157	28	27	5	12
158	7	25	5	10
