File Name: not saved
Channel 3: 'EKG', 24140 values, raw ADC, no filters.
Channel 4: 'FCR_EMG', 24140 values, raw ADC, no filters.
Channel 5: 'FCU_EMG', 24140 values, raw ADC, no filters.
Channel 7: 'ECU_EMG', 24140 values, raw ADC, no filters.
Channel 8: 'ECR_EMG', 24140 values, raw ADC, no filters.

158	75	38	20	-4
158	-27	37	2	5
158	-80	56	0	7
158	-78	51	8	4
158	-150	31	3	6
158	-149	24	-6	2
157	-51	2	0	4
158	-5	-24	20	4
157	-3	-27	25	4
158	-51	9	10	7
158	-100	37	3	4
157	-82	11	6	0
157	-72	-3	5	-1
158	-6	5	0	1
157	89	9	-1	-1
158	122	14	6	3
158	144	19	5	2
157	108	22	0	2
157	70	14	7	9
157	45	11	16	7
158	94	15	4	8
158	117	31	1	9
158	48	23	3	5
158	59	10	6	0
158	26	5	7	-4
157	-83	-5	1	-6
158	-119	8	8	-9
157	-12	24	7	-10
157	52	24	8	-12
158	13	14	9	-4
158	26	20	10	-4
157	15	19	7	-8
157	11	14	-2	0
158	-32	24	4	1
157	-135	41	14	8
158	-157	62	12	18
157	-59	52	16	17
158	9	51	23	12
158	47	55	5	4
158	105	51	-6	3
157	123	33	20	-6
157	137	-41	-9	-7
158	57	-95	-30	5
158	-21	-42	-3	6
158	-37	-3	-6	10
158	27	-24	1	6
158	68	-6	-1	7
158	10	18	-4	1
158	-1	59	8	-6
158	-40	30	10	-5
158	-107	13	12	-5
158	-99	79	15	0
157	-39	75	27	1
157	-70	48	26	-4
157	-54	2	29	-5
158	12	-15	38	-7
158	5	0	39	-3
157	22	12	18	-2
157	4	17	28	-1
158	15	11	48	1
157	21	9	37	-3
158	6	11	8	4
158	-3	1	-33	12
158	-37	4	-18	15
157	-62	39	-7	8
158	-41	34	-10	9
158	1	17	-2	4
157	15	5	-15	-2
158	49	-19	-10	2
158	82	-9	-9	2
158	91	31	-3	2
157	84	50	3	4
157	68	25	8	-2
157	37	21	3	-1
158	-17	32	0	2
158	-45	42	15	-2
157	-66	48	14	9
157	-60	32	16	8
157	-25	33	18	0
158	35	28	10	0
157	73	13	5	-5
158	119	-8	8	-11
157	191	-27	28	-17
157	186	-9	17	-9
158	99	9	-17	3
157	16	19	-35	5
157	-49	27	-8	0
158	-119	27	18	3
157	-124	37	6	3
157	-49	52	13	-1
157	-40	48	3	-3
157	-64	31	0	-7
158	-53	37	1	-6
157	-12	33	7	1
157	81	24	30	8
157	54	19	29	10
157	15	12	22	11
159	3	7	8	13
157	-91	3	4	9
158	-218	8	17	-1
158	-166	10	31	-2
159	-10	19	36	6
158	1	25	41	4
158	79	32	16	1
158	117	24	-53	2
157	99	9	-54	-1
158	87	9	-1	0
158	82	5	-6	3
158	59	8	1	-4
159	-1	9	5	1
158	-12	13	-2	8
157	-108	24	10	4
158	-106	33	5	2
157	-28	34	19	1
158	12	24	15	5
158	58	19	3	2
158	66	23	1	2
157	89	13	6	6
157	126	2	25	-2
157	124	11	19	-5
158	44	26	-4	-1
158	10	25	-5	-4
158	-32	13	6	-6
157	-139	-1	0	-1
158	-129	-17	8	0
158	-16	22	29	8
157	17	96	43	10
158	17	86	23	6
157	48	56	-15	13
157	47	56	-10	8
158	51	44	1	-1
157	55	8	-18	5
157	58	-87	-25	3
157	28	-116	-15	2
157	-10	-18	7	7
157	-52	9	28	-1
158	-112	-10	40	-3
158	-107	-3	30	4
157	-58	-26	21	10
158	17	9	16	0
157	15	57	16	-9
157	15	80	28	-8
157	16	13	33	-4
157	2	-22	40	-1
157	-5	15	28	-2
158	-32	9	16	0
158	7	26	5	0
158	16	24	-20	0
158	31	38	-16	5
157	31	48	-2	8
158	20	54	-2	11
157	21	52	-1	14
159	16	26	2	5
158	15	40	-7	-1
157	2	45	-12	-2
157	1	22	1	-11
158	-22	15	9	-6
157	-117	13	-16	7
158	-236	5	-41	10
158	-161	0	-12	14
158	-17	-1	15	14
157	90	18	19	3
158	195	14	23	4
158	216	23	24	3
158	284	37	36	6
157	285	49	-4	4
157	116	51	-22	-9
157	-50	38	9	-20
157	-125	42	8	-15
157	-80	34	8	-9
157	9	31	11	-8
159	48	37	2	3
157	29	54	6	-3
158	17	63	15	0
157	-10	29	23	4
158	-88	-7	31	1
158	-133	-31	25	3
157	-71	-29	19	4
158	-25	2	28	3
158	-41	-9	21	8
158	-41	-20	-6	11
157	-24	-12	-4	8
157	34	-27	2	4
158	18	-42	-6	2
158	13	-18	-1	8
157	-1	26	7	8
158	-53	37	5	1
158	-41	21	-7	7
158	8	27	4	3
157	38	31	5	0
158	-4	29	-2	0
157	3	28	5	-1
158	15	29	6	1
158	57	30	6	4
157	56	22	-3	0
158	22	25	-2	0
158	31	26	-6	6
157	3	27	-8	1
157	-13	19	-2	7
158	8	11	1	5
158	27	13	18	-9
157	-15	17	-1	-9
158	4	13	-19	-6
158	84	10	35	-6
157	48	12	84	-5
158	-15	18	82	-2
157	-91	22	63	-3
157	-168	26	15	4
158	-128	21	5	5
157	-23	15	19	7
158	79	24	15	6
157	130	39	-2	-2
157	152	61	-44	-7
158	121	59	-27	-7
158	68	40	2	-7
158	40	22	-2	-4
158	-2	22	-31	0
158	-50	35	-42	2
157	-60	-10	-2	6
158	-29	-50	-8	11
157	-31	-40	11	11
158	-9	-3	21	4
157	24	10	21	2
158	11	26	30	2
158	5	9	17	-11
157	10	-7	22	-9
157	1	14	11	4
158	-56	8	12	7
158	-51	22	17	6
157	-7	43	20	3
158	-12	45	20	3
157	-22	24	8	0
158	-6	7	-12	-1
158	83	-15	-25	0
158	94	-11	-6	3
158	73	41	6	0
158	11	73	1	3
158	-58	42	-12	2
157	-36	22	-14	6
158	-41	21	-13	13
158	-26	12	-5	8
158	-25	24	13	10
158	8	25	18	15
157	37	24	15	10
158	48	17	0	6
157	58	14	-11	3
158	35	14	-3	-3
157	25	14	13	-5
157	-31	17	21	-4
158	-25	14	42	-8
157	10	16	45	-9
158	5	17	6	-4
158	2	24	-32	-1
159	23	26	-9	6
157	-4	15	14	5
157	-82	13	5	3
158	-86	8	13	3
157	-33	3	15	4
158	9	15	31	3
157	94	15	33	9
157	104	-8	27	7
157	48	-5	29	3
157	49	24	16	-3
158	38	34	-20	-9
158	27	33	-24	-7
157	-21	34	21	-9
157	27	33	16	4
157	60	32	21	0
157	65	49	22	-5
157	42	80	5	-11
157	-15	52	-2	-15
157	-33	11	-18	-9
158	-115	-26	-6	-5
158	-115	-40	-9	-3
157	-52	-13	2	-4
158	-81	-21	20	0
158	-94	-14	21	3
158	-35	10	30	5
157	-1	11	36	2
157	47	9	44	-1
158	66	22	15	0
158	86	35	-5	7
157	103	46	18	10
158	74	56	4	8
157	59	47	-15	9
158	21	30	-18	2
158	2	-1	-14	-8
158	-5	-26	-8	-2
157	-1	-22	-11	-1
157	2	63	-6	-4
157	-6	109	-10	0
158	-1	56	-8	2
157	1	51	-3	2
158	44	55	-7	-1
158	79	38	-4	0
157	55	-25	1	6
158	52	-101	11	6
158	22	-40	23	0
158	-84	22	36	1
157	-161	-5	27	3
157	-137	5	4	-2
157	-172	24	2	5
158	-286	21	0	13
158	-123	15	-12	9
158	26	14	-3	8
158	116	17	2	2
157	220	17	5	0
158	223	23	6	5
158	244	15	12	3
157	114	14	16	6
158	-6	13	25	10
158	-12	27	25	10
157	25	56	-4	5
157	7	62	13	3
158	-24	46	45	3
157	10	24	39	0
159	1	14	31	0
158	-45	10	17	-7
158	-87	13	0	-7
158	-52	17	-38	-3
158	-27	21	-13	-5
158	-6	0	15	0
157	9	-12	-4	-1
158	25	-8	-6	2
158	49	4	-11	6
157	49	17	8	2
157	50	26	13	3
157	19	32	13	10
158	-35	41	2	7
157	-40	43	-1	-2
158	-9	27	5	-2
158	-20	29	-10	-5
157	-21	37	-5	-4
158	22	40	3	0
157	61	25	16	-3
157	105	14	18	0
158	113	16	23	7
157	68	4	31	12
158	-65	5	17	9
157	-281	12	18	12
158	-356	15	19	4
158	-126	31	15	-2
157	-3	27	19	-13
158	56	12	12	-12
158	178	-2	-17	0
158	194	-32	-26	0
158	236	-28	-3	-6
158	158	21	-8	-5
158	47	43	-3	-4
158	-29	15	15	1
158	-40	-1	12	3
158	-53	26	20	2
157	-54	32	11	9
157	27	30	8	11
157	-11	40	2	-2
158	-3	16	9	-11
158	3	7	12	-10
157	-8	32	-8	0
159	7	33	-1	4
158	-8	33	-7	6
158	0	34	-8	17
157	-11	13	6	18
157	-28	0	-2	13
157	-54	-6	3	11
157	-36	17	17	9
157	16	51	20	4
158	39	75	13	-2
157	53	63	14	-4
158	35	62	18	-4
157	-68	52	21	2
157	-79	27	43	-2
158	60	-39	49	0
157	26	-121	35	9
158	-20	-54	32	4
158	-27	-3	25	3
158	-61	-28	16	0
158	50	-20	-17	5
158	63	-14	-47	6
157	17	32	-16	-6
157	9	50	-1	-6
158	28	36	-14	-6
157	58	30	6	-9
158	41	18	3	-8
158	-22	36	4	-3
157	-145	52	1	5
158	-168	53	-21	5
158	-86	47	-14	9
158	-27	38	10	9
158	89	28	28	4
157	152	28	21	9
158	165	29	14	10
158	169	36	4	-3
157	161	42	0	-21
158	99	25	7	-21
157	5	4	17	-11
158	3	-30	23	-6
158	-23	-34	8	4
157	-20	-14	8	5
157	-95	27	16	-3
158	-141	9	21	4
158	-87	-55	27	4
158	-70	15	28	-2
157	-29	130	8	0
157	63	96	-35	4
157	173	15	-19	1
158	154	22	-2	1
157	86	23	-17	1
158	16	47	2	2
157	-87	32	31	6
158	-131	19	36	3
157	-52	57	-1	14
158	9	21	-16	16
158	-29	1	12	-2
157	-28	10	-1	-9
158	-163	14	-19	-11
158	-232	-7	9	-6
158	-73	-31	13	2
157	21	-6	-9	-1
