File Name: not saved
Channel 3: 'EKG', 26400 values, raw ADC, no filters.
Channel 4: 'FCR_EMG', 26400 values, raw ADC, no filters.
Channel 5: 'FCU_EMG', 26400 values, raw ADC, no filters.
Channel 7: 'ECU_EMG', 26400 values, raw ADC, no filters.
Channel 8: 'ECR_EMG', 26400 values, raw ADC, no filters.

158	32	103	-43	-3
158	-81	33	12	-7
158	-189	19	106	-1
157	-157	30	89	0
158	16	5	-43	-4
157	-14	5	-116	9
158	-48	-46	-27	11
158	-9	-44	17	11
158	-30	12	-11	-6
158	19	19	-14	-8
158	38	2	-10	4
157	111	-17	10	3
157	100	-38	-14	3
158	66	-36	10	5
158	43	-44	40	5
158	-22	-28	46	-1
157	-7	102	-24	6
158	-29	192	-106	7
158	-53	107	-8	-8
157	-24	27	63	-5
157	33	34	87	-5
158	68	21	69	2
157	100	35	-27	6
157	97	24	-3	2
157	89	4	23	1
157	45	19	17	2
158	-15	2	38	5
158	-64	-17	45	-1
158	-99	-30	21	-3
157	-25	-1	-23	-4
158	-13	11	8	-2
158	-21	11	13	8
158	-7	23	21	13
158	-28	24	33	14
157	-19	53	-8	-10
158	-18	61	-26	-14
158	-16	40	-25	11
159	-8	28	-6	13
159	52	21	-7	10
157	64	-2	12	2
159	51	-4	14	-3
157	50	18	28	-13
158	-30	44	8	-12
158	-129	58	-28	0
157	-95	55	6	-1
158	96	-2	12	-6
158	49	13	21	-4
157	0	72	35	7
157	12	-2	40	-3
157	-32	-47	13	0
157	13	-14	2	0
158	27	5	20	-3
157	51	5	19	-1
158	23	13	13	-3
158	16	14	-1	-2
158	21	9	-1	1
158	18	6	-10	-2
157	-2	2	-5	-6
158	-26	1	-2	10
157	-12	-10	-7	14
158	-17	-7	-8	5
158	-3	37	-6	5
158	7	92	10	3
158	82	52	16	5
158	143	2	28	11
157	85	13	48	12
158	39	0	55	1
157	12	33	35	-4
158	-91	24	-42	4
158	-210	-2	-73	8
158	-170	17	-14	2
157	12	16	9	9
157	3	33	22	2
158	-27	24	10	2
158	-1	23	32	2
157	-7	19	65	-4
157	10	-6	-16	10
157	-40	-2	-68	3
157	-20	12	-22	-4
158	13	12	-2	-1
157	24	58	-32	9
157	33	55	-2	8
157	49	12	25	-4
157	65	18	2	-1
158	55	7	-18	-2
157	52	21	-6	-3
158	88	22	45	-5
157	145	9	42	-8
157	90	12	27	-5
158	56	-5	33	2
157	62	1	14	7
157	7	9	24	4
158	-222	17	47	0
158	-271	2	51	6
158	-32	-24	24	16
158	-96	-45	10	8
157	-141	-54	-16	-10
157	-20	-44	-75	-11
158	156	-29	-35	-6
158	238	43	-12	-1
157	242	202	-23	-4
158	149	216	-2	-1
158	47	100	-4	2
158	82	74	4	-5
157	-30	68	-1	-3
157	-187	40	-9	-5
158	-235	24	-5	-1
158	-113	-5	23	7
158	-221	-18	64	6
158	-214	-4	68	5
158	-12	15	60	10
158	42	28	49	4
158	90	54	39	0
157	99	66	18	1
157	169	59	2	-8
158	186	36	-3	-1
158	154	-38	-5	3
158	62	-24	-4	0
157	10	-11	3	-1
158	-5	-115	14	0
158	-52	-63	29	4
157	-39	4	65	9
158	-17	11	104	13
157	8	80	10	10
157	19	30	-139	7
157	40	-9	-56	-16
157	40	-80	94	-28
158	11	-49	69	-9
157	-7	99	-34	-2
159	-18	72	-139	4
157	-26	-10	-94	0
158	-13	-22	-37	0
157	2	-33	-48	3
158	-14	-2	8	4
157	-34	25	29	6
157	-26	27	72	2
158	-2	47	81	2
157	-10	18	16	4
158	-5	40	-39	11
158	10	34	3	10
158	2	29	38	9
158	20	37	3	2
157	48	32	45	-3
158	90	35	46	8
158	101	26	10	14
158	66	38	-18	12
158	56	38	-28	10
157	33	30	-21	7
157	-91	3	-25	2
158	-181	1	-39	-4
158	-72	23	-23	-8
158	-63	19	60	-7
158	-128	8	58	-2
158	-49	-1	3	9
158	-44	10	0	6
157	2	20	-16	2
158	71	19	-34	3
157	90	17	-5	-2
158	84	4	-1	-5
157	59	7	7	-11
158	88	23	17	-4
157	99	47	11	1
158	51	64	49	-4
158	26	26	58	-1
158	14	23	56	13
157	-105	25	65	10
157	-136	11	66	-3
157	-40	35	18	-4
157	1	39	-26	-11
158	-67	32	-20	-5
158	-49	28	-17	2
157	15	22	-5	5
157	15	16	0	8
157	38	23	-2	6
158	48	39	-12	6
157	53	34	-9	8
157	-30	25	0	5
157	-45	19	6	-11
159	47	19	9	-9
157	36	3	27	0
158	42	-3	29	5
157	52	-7	11	7
158	-22	-30	20	7
158	-23	-32	42	2
157	100	-32	68	2
158	142	-39	20	3
157	41	-46	-54	1
158	7	56	-26	3
158	-19	179	-6	4
158	-31	106	-43	4
158	-21	19	-34	1
158	1	17	-4	-7
158	-1	-2	33	-7
157	-21	3	53	2
158	20	2	43	14
157	64	-3	-9	7
158	60	3	-30	-7
157	46	-2	-3	-6
158	42	2	20	-4
157	-72	-9	45	-4
158	-175	-6	31	-4
158	-89	4	15	-2
157	2	51	12	0
158	-34	64	40	3
158	15	10	53	0
157	44	24	-34	7
157	-18	47	-110	6
