File Name: not saved
Channel 3: 'EKG', 22230 values, raw ADC, no filters.
Channel 4: 'FCR_EMG', 22230 values, raw ADC, no filters.
Channel 5: 'FCU_EMG', 22230 values, raw ADC, no filters.
Channel 7: 'ECU_EMG', 22230 values, raw ADC, no filters.
Channel 8: 'ECR_EMG', 22230 values, raw ADC, no filters.

157	5	21	15	4
158	5	16	46	6
157	5	17	37	-7
157	3	19	10	-20
158	3	17	-8	-20
157	4	18	11	-10
158	2	16	11	-9
157	7	18	-49	-8
157	3	21	-89	1
157	2	23	-44	15
158	13	26	-33	19
158	7	22	-31	21
158	-5	18	56	17
157	-6	16	90	15
157	2	22	100	4
157	8	18	163	-11
158	12	18	125	-19
157	21	20	41	-18
158	27	19	22	-8
158	19	21	-26	-2
158	11	14	-38	7
157	11	16	-40	-6
158	9	22	-8	-10
157	5	16	30	0
157	4	14	13	-1
157	3	14	7	0
157	4	10	-10	1
158	8	17	-16	6
157	11	15	-14	-5
158	0	15	-14	-7
158	4	16	-7	6
157	11	19	3	13
157	10	22	-3	21
159	4	17	-19	23
158	1	11	-20	12
158	0	9	-10	2
157	-2	13	4	2
157	1	14	13	1
158	3	19	23	8
158	7	17	23	13
157	0	10	39	6
158	-10	13	53	-2
157	-24	17	41	-13
157	-21	18	-5	-7
157	-4	18	-53	-2
157	0	21	-54	4
158	7	19	-49	6
157	15	21	-11	1
158	33	22	63	3
158	42	22	69	2
158	28	22	16	3
157	19	22	-86	11
158	14	27	-91	12
158	5	23	-4	3
158	-3	18	-8	3
157	-11	18	8	1
158	-22	17	-5	-1
157	-11	16	-2	2
157	-3	19	29	2
157	0	21	9	-1
158	11	20	35	3
158	21	22	38	7
157	27	24	60	6
158	16	22	79	4
158	3	19	66	2
158	7	18	50	4
157	4	15	10	-10
157	-3	15	-14	-12
157	-2	16	-21	-1
157	-3	15	24	0
158	-3	15	27	5
157	-1	17	-4	6
158	-1	18	-15	0
157	1	14	-14	-1
157	1	15	-8	-8
157	-1	14	-21	-4
157	-9	12	-6	6
158	-15	11	1	2
157	-13	8	10	8
158	-9	9	12	10
157	0	14	-5	3
157	3	17	5	-7
157	10	25	-2	-12
157	32	27	13	-11
157	44	25	21	-9
157	27	26	-8	-8
158	21	22	-33	-2
157	20	19	-16	-1
158	9	19	1	-4
157	6	19	6	7
158	3	22	22	6
158	0	18	14	4
158	-1	17	15	8
157	-4	15	22	9
157	-1	16	29	13
157	-1	19	31	11
157	-1	19	26	4
157	-2	20	17	17
158	3	18	6	15
158	3	18	-8	-1
158	7	17	-50	-9
158	7	19	-41	-5
157	8	21	13	0
158	5	15	50	-6
157	1	14	74	-4
157	0	11	107	-8
158	-2	14	103	-11
158	-4	22	36	-14
158	-3	18	-27	-11
157	3	22	-26	-7
158	5	25	-3	-4
157	4	19	-1	6
158	3	18	13	4
158	3	21	-52	4
157	8	19	-33	0
158	8	21	-26	4
157	7	21	-57	15
157	5	21	1	16
157	5	16	19	8
158	3	15	58	5
158	3	18	36	1
157	3	18	-14	6
157	3	16	-15	9
158	8	21	4	8
158	8	22	10	14
158	7	19	8	6
157	8	20	12	3
157	11	21	16	-3
158	9	17	23	-12
157	8	11	-7	-7
157	10	10	-50	0
158	11	14	-19	-1
157	11	19	34	0
158	11	20	17	-1
158	13	23	25	-7
158	8	22	24	-8
157	9	19	0	-9
157	8	19	20	-2
158	7	23	9	-2
157	5	19	1	-3
157	3	19	1	0
157	2	21	12	1
157	5	21	46	-2
158	3	17	21	-7
157	0	14	-32	-7
158	4	22	-29	-4
157	7	23	-13	-3
159	7	15	2	0
157	3	15	8	6
157	0	15	-2	11
157	-9	12	2	16
157	-17	12	1	13
158	-19	13	-8	9
157	-19	15	-11	7
157	-3	15	-8	0
158	5	12	-7	4
158	12	11	10	11
157	34	17	18	8
157	38	21	1	8
157	32	26	23	16
158	30	28	19	17
158	23	21	2	17
157	15	21	25	23
157	11	15	23	17
158	4	10	-3	-2
159	-4	15	-43	-10
158	0	17	-27	-20
157	1	14	10	-16
157	-6	14	-7	-11
157	-13	14	32	-9
158	-15	22	64	-4
159	-3	33	82	-16
158	6	25	104	-14
159	5	22	70	-11
158	5	19	37	-14
158	7	17	18	-21
158	9	19	-2	-24
158	2	17	-24	-10
158	4	17	-45	1
158	12	19	-45	13
158	10	17	-36	15
157	2	17	6	2
157	-5	14	47	3
158	-6	14	79	7
157	2	21	82	9
157	3	22	13	23
157	3	20	-3	25
157	2	17	16	23
158	-5	7	-38	20
158	1	13	-65	5
158	5	19	-42	-4
157	9	19	-11	-10
159	9	23	-1	-25
157	3	20	1	-28
157	4	19	28	-18
157	5	21	22	-2
157	5	19	1	13
158	4	17	-11	24
157	5	19	-9	34
157	5	20	6	39
158	5	27	0	31
157	4	19	1	33
157	8	13	-17	32
158	5	13	-17	17
158	3	15	-9	-7
158	5	22	1	-24
157	5	20	44	-23
157	7	21	49	-18
157	5	19	-10	-10
157	7	17	-68	-7
157	4	13	-24	-26
158	1	17	-3	-35
158	7	19	10	-38
158	9	18	-13	-25
158	14	27	-82	-1
158	12	27	2	12
157	11	19	80	20
158	6	18	93	33
157	5	19	68	43
157	5	18	66	47
158	2	13	96	36
158	0	11	77	39
157	-1	14	25	18
158	4	15	-45	-18
157	5	19	-40	-27
157	5	19	-26	-50
158	5	19	-11	-60
158	6	19	3	-47
157	0	12	-10	-29
157	-13	11	10	-23
158	-14	17	0	-14
158	-3	17	-5	4
158	5	17	-18	0
158	11	17	-27	10
158	17	18	14	24
158	25	20	58	27
157	29	26	47	34
158	23	25	24	39
157	12	18	63	39
157	8	19	68	21
157	5	18	94	13
158	0	18	66	-8
157	-5	15	-63	-26
157	-3	18	-84	-18
158	3	24	-11	-9
158	3	14	17	-8
158	2	19	-65	-12
157	1	15	-101	-2
158	0	13	-75	9
157	1	17	-73	22
157	2	17	-63	23
158	6	21	-26	14
157	4	18	28	19
157	3	19	-13	15
158	3	22	19	11
157	2	22	92	7
157	2	21	45	-1
158	3	17	36	-1
157	1	11	10	2
157	3	13	5	6
157	5	24	4	4
156	6	21	-17	11
158	5	19	-8	4
157	-1	18	-7	-1
157	-7	16	26	11
157	-4	16	70	14
158	-4	15	56	8
158	4	17	44	-5
158	11	18	54	-19
157	19	22	31	-29
157	29	26	-33	-33
158	23	23	-26	-40
158	11	17	3	-45
158	10	18	1	-20
157	8	14	23	-8
157	1	10	30	-7
158	2	18	84	6
157	2	21	60	10
157	-1	23	-18	19
157	3	26	8	19
157	12	23	-1	11
157	10	17	-23	15
158	2	13	17	20
158	5	15	-7	10
157	2	15	-9	3
158	0	15	19	2
157	9	20	23	2
158	10	18	6	12
158	8	17	-15	10
158	0	18	40	7
158	0	14	93	0
158	1	16	61	1
157	3	22	-44	1
158	4	17	-47	0
158	4	13	-12	7
158	3	13	8	-1
157	0	10	-26	-9
157	5	19	-119	6
158	12	27	-27	5
157	6	19	10	-1
157	4	19	-15	7
158	3	14	56	17
157	0	10	37	32
157	-1	13	74	34
158	2	15	39	36
158	2	18	-44	37
158	5	20	-26	20
157	4	21	-54	-8
158	8	19	-11	-43
157	16	24	16	-71
157	12	19	20	-87
157	5	17	-1	-78
158	1	15	46	-36
157	2	20	85	-17
157	0	21	10	-11
158	0	13	-32	4
158	1	14	-44	12
157	3	18	13	10
158	6	21	-9	6
157	4	25	-56	15
157	6	26	-49	24
157	5	24	-27	25
157	4	21	-3	26
158	5	15	-68	21
157	9	12	-59	17
158	10	13	24	0
157	7	11	146	-4
158	4	23	116	4
158	7	28	-82	1
158	7	20	15	8
158	5	18	102	12
157	3	15	102	7
157	4	14	118	-1
157	3	14	81	-6
158	2	15	137	-10
158	7	18	43	-5
158	8	19	18	2
158	7	18	2	15
158	6	18	-98	34
158	5	19	-86	44
157	4	17	-94	31
157	3	14	0	18
158	1	20	82	14
157	3	20	116	11
158	8	23	87	13
157	13	30	43	-11
