File Name: not saved
Channel 3: 'EKG', 22420 values, raw ADC, no filters.
Channel 4: 'FCR_EMG', 22420 values, raw ADC, no filters.
Channel 5: 'FCU_EMG', 22420 values, raw ADC, no filters.
Channel 7: 'ECU_EMG', 22420 values, raw ADC, no filters.
Channel 8: 'ECR_EMG', 22420 values, raw ADC, no filters.

157	1	10	33	1
158	1	15	-2	5
158	2	20	-54	3
158	5	21	-29	7
157	19	14	21	-6
159	16	15	1	-9
158	12	26	14	-1
157	3	22	24	-2
157	-8	24	26	-1
157	-4	21	-13	-6
158	3	22	-80	-4
157	3	23	-43	3
158	-1	19	37	6
158	0	15	61	5
157	1	15	-7	-1
158	5	21	-65	-3
158	8	14	10	-10
157	5	11	55	-3
157	7	17	28	6
158	6	13	32	4
157	3	15	13	3
157	9	17	10	-1
158	14	17	2	1
157	9	19	-15	3
158	1	17	-6	2
157	6	19	8	3
158	-8	17	12	5
158	-28	15	-10	4
158	-60	17	-19	3
157	-61	19	-1	0
158	28	22	36	3
157	70	21	77	14
157	74	23	86	16
158	103	23	49	8
157	61	18	3	-2
158	9	16	-24	-16
157	-52	23	-29	-12
157	-10	21	-4	-5
158	1	17	46	1
157	-62	18	32	5
158	-32	19	9	-3
157	-16	19	-12	-4
157	-4	16	-43	-5
157	5	10	-15	0
158	0	13	-4	3
158	5	13	-9	-1
158	16	15	-3	3
158	16	19	4	10
158	-2	22	-3	9
158	5	21	-10	7
158	6	22	4	9
158	-4	21	12	5
157	-3	15	8	8
157	12	16	22	2
157	15	18	31	-8
157	10	13	37	0
157	10	14	39	-3
158	16	18	39	-9
158	29	19	36	-4
158	22	17	-28	8
157	5	19	-81	2
158	3	22	-14	0
158	4	20	17	7
158	1	17	-16	5
158	3	19	0	-1
158	8	20	2	0
158	13	19	9	3
158	21	24	16	4
158	28	26	5	4
157	17	23	1	1
158	-5	19	29	2
158	-8	19	54	0
157	-3	18	37	-7
157	-1	16	16	-7
157	3	14	-4	-3
158	9	17	-5	-3
157	16	17	-27	-2
157	21	18	-11	-2
158	18	18	33	2
158	11	15	34	3
157	1	13	2	6
157	-11	15	-62	7
157	-24	18	-52	-1
158	-21	18	-6	-4
157	-6	17	13	1
158	13	14	32	6
157	13	18	42	3
157	3	21	33	6
157	14	15	-8	7
158	21	14	3	1
157	11	17	14	2
158	-16	22	6	4
158	-34	21	48	-1
157	-12	19	70	7
158	7	13	91	1
158	16	16	56	-10
158	35	24	-20	-7
158	33	27	-16	-8
157	9	22	-19	-5
158	0	21	-42	-1
158	12	18	5	-1
157	11	12	10	-5
158	-7	15	19	-3
157	-3	14	16	15
158	-6	13	-15	8
157	-8	14	-10	5
158	-5	18	1	1
158	-5	18	10	0
158	1	19	-6	10
157	-1	19	-6	2
157	1	16	-17	2
158	3	21	-20	0
158	-2	22	-19	6
157	-1	22	-5	6
157	6	23	42	4
157	10	19	63	0
158	9	19	34	-4
158	11	22	-42	4
