File Name: not saved
Channel 3: 'EKG', 21870 values, raw ADC, no filters.
Channel 4: 'FCR_EMG', 21870 values, raw ADC, no filters.
Channel 5: 'FCU_EMG', 21870 values, raw ADC, no filters.
Channel 7: 'ECU_EMG', 21870 values, raw ADC, no filters.
Channel 8: 'ECR_EMG', 21870 values, raw ADC, no filters.

157	-86	11	53	1
158	-52	6	100	11
158	-33	0	87	8
158	-8	4	-87	17
157	1	-3	-120	16
158	45	-16	6	-6
157	73	-5	-3	-3
158	87	14	13	-9
157	112	40	29	-9
157	108	56	9	-3
158	130	45	27	2
157	119	42	26	11
158	64	44	30	15
157	23	35	8	18
157	-37	26	0	-18
158	-93	24	7	-12
157	-119	19	24	4
157	-78	30	25	-18
157	-32	31	-1	-14
158	-37	20	-12	-1
157	-33	25	4	13
157	-28	15	6	7
158	-11	14	-6	10
158	3	9	3	4
157	4	10	-3	1
157	-5	8	0	4
157	-14	-4	-2	4
157	5	-1	4	9
158	5	1	30	0
157	-55	2	56	0
157	-105	3	54	0
157	-58	12	5	2
157	-16	15	-13	0
158	27	21	12	-5
158	78	28	37	-1
157	86	26	65	5
158	100	24	102	4
158	71	25	50	6
158	38	25	-61	10
157	3	26	-113	7
157	-20	21	-37	0
158	-9	15	-27	3
158	-6	18	-42	-2
158	13	16	27	-6
158	47	23	-28	-1
157	48	17	-12	-3
158	3	11	34	10
158	-19	14	62	10
157	-35	10	28	2
157	-71	21	-123	10
157	-92	19	-65	4
158	-38	12	33	1
157	-7	17	-10	5
158	-56	15	39	0
158	-32	10	66	4
158	5	6	31	-3
158	33	-1	12	-9
158	59	-7	-12	-8
158	87	3	19	-7
157	106	37	41	-1
157	97	63	48	2
158	85	43	53	9
158	42	18	85	6
157	24	21	15	-1
157	20	30	-113	-2
157	31	28	-36	-4
157	24	23	28	4
158	0	26	4	10
157	-10	21	30	2
158	-29	21	32	9
157	-35	17	46	7
157	-47	18	26	-10
157	-38	21	-9	-15
158	-30	15	5	-1
158	-20	17	1	-1
157	-5	17	-20	0
157	7	18	-32	6
158	27	17	-8	3
157	12	13	0	-4
157	-39	14	-16	-14
158	-50	17	-5	2
159	4	12	-2	4
157	69	13	7	5
157	128	10	31	29
157	92	3	35	22
158	86	6	1	-7
158	80	6	-18	-9
158	-12	6	7	-10
158	-84	15	11	-15
158	-112	21	16	2
158	-106	27	41	4
158	-99	34	42	16
157	-32	32	5	15
157	-23	38	-28	-5
158	-49	41	-4	-10
158	-15	31	27	-5
158	-16	16	80	-1
158	3	2	137	-9
157	19	3	-3	-1
157	38	11	-209	6
158	26	13	-102	-1
158	-13	1	61	5
157	-9	7	-5	11
158	-9	16	-39	11
157	-32	38	-39	7
157	-42	51	8	-6
157	-20	38	16	0
158	5	28	4	-8
157	35	21	33	-7
157	79	22	14	0
157	102	18	35	-2
157	115	19	20	2
158	120	19	32	9
158	101	11	43	10
157	92	7	42	7
158	59	6	13	9
159	33	3	-9	-2
157	31	5	19	-10
157	5	18	0	-13
157	-16	19	-14	0
157	-25	13	-16	8
158	-20	0	0	3
157	-22	-13	-25	6
158	-29	-21	-37	0
158	-28	11	-13	7
157	-38	49	12	13
158	-49	47	96	8
157	-41	32	150	2
158	-30	21	122	6
158	-29	24	6	2
158	-21	24	-91	-6
158	-22	23	-81	2
158	-49	23	29	2
157	-47	22	42	6
158	-2	29	2	9
157	33	25	32	4
157	102	19	-4	1
158	92	22	6	-1
158	55	30	-13	-22
158	85	33	-4	-24
157	78	27	6	-5
158	10	21	-29	0
157	-59	15	-5	9
158	-11	9	4	3
157	-24	2	9	3
157	-92	7	16	-2
157	-83	7	-1	-1
157	-36	14	-33	4
158	-3	18	-10	-5
158	-38	17	9	4
158	-36	22	-2	2
158	-41	18	-2	4
157	-31	15	0	8
158	-12	6	24	10
157	10	-2	24	13
158	22	-8	45	14
157	-10	0	42	1
157	-44	15	-5	-3
157	-71	19	-9	4
158	-34	15	54	0
158	33	13	96	-6
157	80	13	30	-18
157	113	45	-91	-6
157	147	95	-132	-1
158	161	74	22	4
158	140	29	71	10
157	114	25	-13	3
158	56	18	-72	10
157	-8	21	-59	2
158	-24	11	30	4
157	-21	11	2	11
157	-37	14	13	7
157	-57	4	4	7
157	-44	13	10	-2
158	-17	10	40	0
157	4	9	24	11
158	13	6	34	11
157	5	11	-1	8
157	-8	13	22	4
157	-7	11	32	0
157	-2	16	10	-8
158	-2	21	-24	-5
157	-6	20	-22	-10
157	-8	15	33	-16
157	-7	17	42	-7
159	-6	16	58	-1
158	-30	17	69	0
158	-78	19	71	0
158	-62	16	-5	0
157	-17	22	-115	3
157	7	21	34	-1
158	73	3	102	2
157	116	-7	-80	11
158	107	-10	-64	6
158	86	-23	3	0
158	45	-10	1	8
158	-8	40	0	7
158	-81	63	0	7
157	-63	54	14	6
158	-2	40	16	9
158	14	35	34	15
157	49	38	43	9
158	6	30	35	4
157	-43	23	10	0
157	-47	20	17	-2
157	-72	14	14	-11
158	-93	14	-84	-24
157	-101	15	-78	-18
158	-1	15	5	-12
158	40	19	-12	-3
157	37	16	-3	-2
157	67	19	1	1
158	35	19	5	2
157	28	15	28	9
158	7	17	34	14
158	-47	16	46	13
158	-98	13	25	3
158	-67	14	12	-9
158	-1	21	25	-5
157	37	19	55	-1
157	90	16	16	10
158	114	19	-15	7
157	114	17	50	15
157	84	14	118	14
157	49	17	54	-2
157	49	26	-84	4
157	15	19	-75	10
157	-2	9	-40	-2
158	6	14	-11	-12
158	5	18	40	-6
159	20	19	13	6
158	23	19	-17	13
158	16	18	-45	6
157	5	14	-9	4
157	-8	9	5	2
157	-10	13	-2	-1
158	-11	11	24	3
157	-12	18	23	1
157	-17	22	37	-5
158	-13	22	14	-9
158	-16	28	4	-13
157	-41	25	0	-9
158	-64	18	13	0
157	-57	10	7	-2
158	-96	10	0	6
157	-117	8	14	9
157	-7	8	3	4
157	70	17	17	-1
157	103	23	6	0
157	117	23	1	3
158	106	27	2	-1
158	70	35	13	4
158	4	43	18	7
157	2	39	5	7
157	13	24	19	1
158	-18	17	58	-1
157	-18	6	94	-6
157	-25	2	2	-3
158	-33	8	-68	12
158	-14	9	21	3
158	-4	14	18	2
158	16	26	-33	-2
157	50	29	13	-9
157	67	31	33	-7
158	22	30	41	-4
157	-2	32	-111	9
157	-18	34	-158	10
157	-52	14	15	0
157	-59	10	6	2
158	-47	13	19	-3
157	7	14	25	6
