File Name: not saved
Channel 3: 'EKG', 27450 values, raw ADC, no filters.
Channel 4: 'FCR_EMG', 27450 values, raw ADC, no filters.
Channel 5: 'FCU_EMG', 27450 values, raw ADC, no filters.
Channel 7: 'ECU_EMG', 27450 values, raw ADC, no filters.
Channel 8: 'ECR_EMG', 27450 values, raw ADC, no filters.

158	-39	9	8	2
158	-54	11	9	2
158	-9	19	-1	2
157	9	21	2	3
158	31	18	8	0
158	54	15	8	6
157	73	19	10	7
158	77	21	14	10
157	45	16	17	8
158	26	5	21	5
158	-3	2	15	7
158	-27	-6	23	4
158	-16	-2	25	5
158	-16	22	14	-1
158	-6	39	-4	-3
158	-4	33	-36	2
157	-5	17	-22	0
157	12	24	-5	-6
157	27	27	-16	-5
157	35	23	-11	-2
157	16	27	-9	-4
158	-15	26	-3	-6
158	-28	23	6	-5
157	-20	13	22	-8
157	-2	6	52	-12
157	5	8	72	-1
157	5	11	58	10
158	19	14	20	5
158	9	22	-14	-3
158	-11	27	-24	-3
158	-17	21	3	-3
158	1	17	6	12
157	18	17	8	13
158	-2	20	10	2
158	-15	21	-9	0
157	-10	19	-5	-2
157	10	18	0	4
158	16	17	18	8
158	27	15	17	10
157	40	21	13	7
158	41	20	11	6
158	43	22	1	6
157	29	21	1	6
158	10	18	0	6
158	-8	18	3	8
157	-11	16	0	8
157	-7	19	-3	5
158	1	22	4	6
158	-5	19	13	2
157	-40	17	17	-3
158	-64	17	19	-6
158	-82	15	17	-2
158	-64	19	15	1
157	-14	19	23	-4
157	10	19	16	-2
157	61	21	2	2
157	97	22	1	-2
157	92	18	6	0
157	78	13	19	2
158	48	20	16	3
158	11	17	-5	5
157	-16	14	-27	11
157	5	11	-13	6
158	26	18	3	-6
158	25	24	7	1
158	16	24	19	5
158	5	26	17	11
157	12	14	32	15
157	12	15	32	4
158	15	22	22	1
158	20	17	7	-5
158	1	18	-12	-16
158	-13	17	-7	-19
158	-20	17	-5	-13
157	-28	19	-4	-3
157	-44	15	6	0
158	-60	13	8	5
158	-37	12	10	3
157	-6	6	14	4
158	11	8	17	6
157	13	14	7	2
157	4	14	-18	4
157	3	17	-4	-2
157	4	17	8	0
158	1	19	-14	2
158	-6	25	6	2
157	-10	26	13	3
157	-4	32	3	1
157	1	33	7	-6
158	4	24	10	-4
158	15	20	30	2
157	32	19	21	1
157	43	14	-5	1
158	23	17	-29	0
158	0	14	-7	-5
158	-8	12	8	-4
158	-12	18	-1	-2
158	-23	17	5	0
157	-23	22	0	0
158	1	26	8	2
157	12	17	9	10
159	14	15	14	9
158	17	17	7	4
157	16	18	10	1
158	-18	15	19	3
158	-47	16	9	-1
158	-8	19	10	-3
158	15	19	2	-6
158	31	13	6	-4
158	63	7	7	1
157	71	12	9	-6
158	75	14	15	-4
